frame, fps, time
1002, 101.0203, 9.568836
1003, 92.33611, 9.579666
1004, 93.13589, 9.590404
1005, 89.83112, 9.601536
1006, 95.93246, 9.611959
1007, 89.02341, 9.623193
1008, 93.26618, 9.633915
1009, 93.8879, 9.644566
1010, 83.18083, 9.656588
1011, 80.14104, 9.669065
1012, 113.2375, 9.677896
1013, 88.33923, 9.689217
1014, 82.21656, 9.70138
1015, 97.1251, 9.711676
1016, 88.57396, 9.722965
1017, 78.4991, 9.735704
1018, 110.742, 9.744735
1019, 92.0556, 9.755598
1020, 94.07338, 9.766228
1021, 90.43227, 9.777286
1022, 89.96851, 9.788401
1023, 92.61832, 9.799197
1024, 91.96248, 9.810071
1025, 91.06639, 9.821052
1026, 96.80542, 9.831382
1027, 91.7768, 9.842278
1028, 94.95774, 9.852809
1029, 94.96676, 9.863339
1030, 83.661, 9.875293
1031, 94.04684, 9.885926
1032, 92.97137, 9.896682
1033, 92.06408, 9.907544
1034, 85.14986, 9.919288
1035, 94.09994, 9.929914
1036, 88.16787, 9.941257
1037, 91.06639, 9.952237
1038, 85.74123, 9.963901
1039, 90.87605, 9.974905
1040, 92.84189, 9.985676
1041, 92.2339, 9.996518
1042, 87.01705, 10.00801
1043, 88.39388, 10.01932
1044, 84.34548, 10.03118
1045, 92.14042, 10.04203
1046, 98.57072, 10.05218
1047, 91.72629, 10.06308
1048, 86.31851, 10.07467
1049, 93.20533, 10.08539
1050, 88.02042, 10.09676
1051, 81.30081, 10.10905
1052, 94.00263, 10.11969
1053, 85.39709, 10.1314
1054, 91.79365, 10.1423
1055, 87.39731, 10.15374
1056, 92.02172, 10.16461
1057, 83.64701, 10.17656
1058, 88.2301, 10.1879
1059, 91.49968, 10.19882
1060, 86.46031, 10.21039
1061, 89.54957, 10.22156
1062, 90.9587, 10.23255
1063, 89.97661, 10.24367
1064, 89.49347, 10.25484
1065, 88.74689, 10.26611
1066, 88.95214, 10.27735
1067, 84.0548, 10.28925
1068, 90.32608, 10.30032
1069, 92.65265, 10.31111
1070, 84.168, 10.32299
1071, 84.01949, 10.33489
1072, 89.6861, 10.34604
1073, 99.72078, 10.35607
1074, 83.66801, 10.36802
1075, 94.16196, 10.37864
1076, 85.53588, 10.39034
1077, 88.14455, 10.40168
1078, 87.67316, 10.41309
1079, 74.74959, 10.42646
1080, 93.39684, 10.43717
1081, 87.55034, 10.44859
1082, 83.77314, 10.46053
1083, 87.24481, 10.47199
1084, 89.33357, 10.48319
1085, 85.26603, 10.49492
1086, 87.57334, 10.50633
1087, 87.77319, 10.51773
1088, 89.92805, 10.52885
1089, 83.45155, 10.54083
1090, 84.89685, 10.55261
1091, 84.14675, 10.56449
1092, 89.9847, 10.57561
1093, 87.93528, 10.58698
1094, 88.08244, 10.59833
1095, 84.0548, 10.61023
1096, 79.57982, 10.62279
1097, 87.80402, 10.63418
1098, 84.19634, 10.64606
1099, 85.4847, 10.65776
1100, 85.47009, 10.66946
1101, 83.94191, 10.68137
1102, 88.94423, 10.69261
1103, 87.727, 10.70401
1104, 88.24567, 10.71534
1105, 80.7298, 10.72773
1106, 84.4452, 10.73957
1107, 88.8494, 10.75083
1108, 84.076, 10.76272
1109, 76.24276, 10.77584
1110, 93.94082, 10.78648
1111, 87.35913, 10.79793
1112, 83.13243, 10.80996
1113, 72.3275, 10.82378
1114, 96.73987, 10.83412
1115, 76.27765, 10.84723
1116, 85.69714, 10.8589
1117, 77.36346, 10.87183
1118, 83.98421, 10.88373
1119, 83.80122, 10.89567
1120, 80.82767, 10.90804
1121, 84.34548, 10.91989
1122, 85.12812, 10.93164
1123, 82.47423, 10.94377
1124, 82.65829, 10.95586
1125, 85.3024, 10.96759
1126, 83.31945, 10.97959
1127, 82.16251, 10.99176
1128, 87.91209, 11.00314
1129, 76.09192, 11.01628
1130, 87.75009, 11.02767
1131, 84.55945, 11.0395
1132, 88.36264, 11.05082
1133, 74.42691, 11.06425
1134, 91.39097, 11.0752
1135, 85.28057, 11.08692
1136, 86.22176, 11.09852
1137, 77.50736, 11.11142
1138, 88.9126, 11.12267
1139, 81.51288, 11.13494
1140, 84.9329, 11.14671
1141, 76.28347, 11.15982
1142, 80.43758, 11.17225
1143, 82.99444, 11.1843
1144, 91.49968, 11.19523
1145, 84.50942, 11.20706
1146, 81.96722, 11.21926
1147, 94.25959, 11.22987
1148, 77.89375, 11.24271
1149, 82.56956, 11.25482
1150, 92.61832, 11.26562
1151, 80.82114, 11.27799
1152, 83.78718, 11.28993
1153, 81.66599, 11.30217
1154, 83.81527, 11.3141
1155, 75.00188, 11.32744
1156, 83.62602, 11.33939
1157, 88.6918, 11.35067
1158, 80.02561, 11.36316
1159, 80.41817, 11.3756
1160, 92.03019, 11.38647
1161, 86.90363, 11.39797
1162, 77.44134, 11.41089
1163, 87.94302, 11.42226
1164, 81.69935, 11.4345
1165, 85.492, 11.44619
1166, 83.64001, 11.45815
1167, 86.44537, 11.46972
1168, 80.73631, 11.4821
1169, 82.29775, 11.49426
1170, 83.35417, 11.50625
1171, 87.8503, 11.51764
1172, 77.3455, 11.53056
1173, 86.16233, 11.54217
1174, 84.2318, 11.55404
1175, 82.99444, 11.56609
1176, 82.66512, 11.57819
1177, 84.45946, 11.59003
1178, 77.99095, 11.60285
1179, 89.59771, 11.61401
1180, 85.94019, 11.62565
1181, 80.05123, 11.63814
1182, 89.24587, 11.64934
1183, 81.59269, 11.6616
1184, 83.29862, 11.6736
1185, 88.74689, 11.68487
1186, 82.73351, 11.69696
1187, 85.01955, 11.70872
1188, 85.38251, 11.72043
1189, 89.77467, 11.73157
1190, 82.89812, 11.74364
1191, 87.39731, 11.75508
1192, 81.67933, 11.76732
1193, 90.02521, 11.77843
1194, 87.59636, 11.78985
1195, 84.34548, 11.8017
1196, 88.77053, 11.81297
1197, 82.59003, 11.82507
1198, 87.12319, 11.83655
1199, 84.7314, 11.84835
1200, 78.42522, 11.8611
1201, 84.06187, 11.873
1202, 76.93491, 11.886
1203, 82.17602, 11.89817
1204, 84.35971, 11.91002
1205, 78.4991, 11.92276
1206, 83.34722, 11.93476
1207, 82.9325, 11.94682
1208, 77.0238, 11.9598
1209, 88.58965, 11.97109
1210, 90.06575, 11.98219
1211, 86.44537, 11.99376
1212, 91.75153, 12.00466
1213, 89.46144, 12.01584
1214, 81.88667, 12.02805
1215, 89.28571, 12.03925
1216, 89.59771, 12.05041
1217, 90.17946, 12.0615
1218, 92.80743, 12.07227
1219, 91.1577, 12.08324
1220, 85.32423, 12.09496
1221, 83.89262, 12.10688
1222, 86.69267, 12.11842
1223, 96.83354, 12.12874
1224, 79.63052, 12.1413
1225, 88.79417, 12.15256
1226, 88.8494, 12.16382
1227, 76.62835, 12.17687
1228, 95.05704, 12.18739
1229, 84.70987, 12.19919
1230, 101.0203, 12.20909
1231, 88.89679, 12.22034
1232, 88.89679, 12.23159
1233, 92.98866, 12.24234
1234, 83.30556, 12.25435
1235, 83.57011, 12.26631
1236, 97.1251, 12.27661
1237, 94.09108, 12.28724
1238, 94.83167, 12.29778
1239, 92.95408, 12.30854
1240, 91.69265, 12.31945
1241, 95.98772, 12.32986
1242, 92.26794, 12.3407
1243, 96.9744, 12.35101
1244, 99.93005, 12.36102
1245, 90.29346, 12.3721
1246, 100.7252, 12.38202
1247, 84.59521, 12.39384
1248, 96.08917, 12.40425
1249, 93.17059, 12.41498
1250, 84.03362, 12.42688
1251, 91.17432, 12.43785
1252, 90.07386, 12.44895
1253, 95.20183, 12.45946
1254, 87.17636, 12.47093
1255, 93.94082, 12.48157
1256, 90.76057, 12.49259
1257, 96.01537, 12.50301
1258, 92.88501, 12.51377
1259, 94.21519, 12.52439
1260, 92.39582, 12.53521
1261, 90.71941, 12.54623
1262, 98.34776, 12.5564
1263, 101.3479, 12.56627
1264, 93.05788, 12.57701
1265, 96.55305, 12.58737
1266, 96.9462, 12.59769
1267, 91.09127, 12.60866
1268, 89.3655, 12.61985
1269, 96.88984, 12.63017
1270, 93.91435, 12.64082
1271, 97.76127, 12.65105
1272, 95.03896, 12.66157
1273, 90.33424, 12.67264
1274, 98.58044, 12.68279
1275, 89.56561, 12.69395
1276, 90.212, 12.70504
1277, 99.64129, 12.71507
1278, 89.2618, 12.72628
1279, 103.1672, 12.73597
1280, 95.73959, 12.74641
1281, 89.11861, 12.75764
1282, 108.9799, 12.76681
1283, 95.9785, 12.77723
1284, 92.88501, 12.788
1285, 98.43488, 12.79815
1286, 95.61143, 12.80861
1287, 96.16309, 12.81901
1288, 90.67005, 12.83004
1289, 87.90436, 12.84142
1290, 92.97137, 12.85217
1291, 97.4279, 12.86244
1292, 93.92317, 12.87309
1293, 101.7915, 12.88291
1294, 96.56238, 12.89326
1295, 97.40892, 12.90353
1296, 102.1972, 12.91332
1297, 93.35325, 12.92403
1298, 102.239, 12.93381
1299, 93.9673, 12.94445
1300, 97.66579, 12.95469
1301, 98.19324, 12.96487
1302, 91.07468, 12.97585
1303, 92.55831, 12.98666
1304, 96.32056, 12.99704
1305, 95.26531, 13.00754
1306, 98.58044, 13.01768
1307, 94.84067, 13.02822
1308, 95.98772, 13.03864
1309, 98.65825, 13.04878
1310, 96.58103, 13.05913
1311, 97.88567, 13.06935
1312, 96.9556, 13.07966
1313, 96.86168, 13.08998
1314, 104.5806, 13.09955
1315, 95.5201, 13.11002
1316, 95.29255, 13.12051
1317, 101.833, 13.13033
1318, 94.36633, 13.14093
1319, 94.11765, 13.15155
1320, 91.86954, 13.16244
1321, 108.2603, 13.17167
1322, 92.54118, 13.18248
1323, 93.53662, 13.19317
1324, 94.66111, 13.20374
1325, 101.2658, 13.21361
1326, 95.28347, 13.22411
1327, 97.64671, 13.23435
1328, 106.8376, 13.24371
1329, 97.76127, 13.25394
1330, 96.38554, 13.26431
1331, 96.05225, 13.27472
1332, 100.9489, 13.28463
1333, 103.4554, 13.29429
1334, 92.36169, 13.30512
1335, 107.0664, 13.31446
1336, 98.94133, 13.32457
1337, 101.0203, 13.33447
1338, 97.04969, 13.34477
1339, 96.77731, 13.35511
1340, 103.584, 13.36476
1341, 102.501, 13.37452
1342, 102.459, 13.38428
1343, 101.0101, 13.39418
1344, 98.00079, 13.40438
1345, 104.2427, 13.41397
1346, 95.78544, 13.42441
1347, 104.7669, 13.43396
1348, 96.07071, 13.44437
1349, 100.2004, 13.45435
1350, 100.6137, 13.46429
1351, 102.701, 13.47402
1352, 97.62765, 13.48427
1353, 107.9098, 13.49353
1354, 103.6269, 13.50318
1355, 106.0445, 13.51261
1356, 103.9609, 13.52223
1357, 103.8637, 13.53186
1358, 108.8969, 13.54104
1359, 107.5847, 13.55034
1360, 99.21619, 13.56042
1361, 110.2536, 13.56949
1362, 100.7354, 13.57942
1363, 104.2644, 13.58901
1364, 98.55129, 13.59915
1365, 93.30969, 13.60987
1366, 108.6484, 13.61908
1367, 92.44707, 13.62989
1368, 100.1201, 13.63988
1369, 107.8865, 13.64915
1370, 96.20935, 13.65954
1371, 105.2189, 13.66905
1372, 104.5151, 13.67862
1373, 88.22232, 13.68995
1374, 113.0582, 13.6988
1375, 97.7135, 13.70903
1376, 111.6321, 13.71799
1377, 99.0001, 13.72809
1378, 108.7784, 13.73728
1379, 113.7139, 13.74608
1380, 100.5328, 13.75602
1381, 111.2718, 13.76501
1382, 106.3717, 13.77441
1383, 119.8179, 13.78276
1384, 104.8108, 13.7923
1385, 101.657, 13.80214
1386, 112.6761, 13.81101
1387, 114.1813, 13.81977
1388, 112.3596, 13.82867
1389, 91.86954, 13.83955
1390, 121.5214, 13.84778
1391, 109.3733, 13.85693
1392, 114.5738, 13.86565
1393, 97.11566, 13.87595
1394, 125.1878, 13.88394
1395, 105.552, 13.89341
1396, 106.929, 13.90276
1397, 108.7666, 13.91196
1398, 96.52509, 13.92232
1399, 119.346, 13.9307
1400, 104.2318, 13.94029
1401, 112.448, 13.94918
1402, 102.459, 13.95894
1403, 111.5698, 13.96791
1404, 102.8807, 13.97763
1405, 102.459, 13.98739
1406, 107.9564, 13.99665
1407, 103.0078, 14.00636
1408, 113.8822, 14.01514
1409, 106.1909, 14.02456
1410, 103.756, 14.03419
1411, 105.0751, 14.04371
1412, 100.2908, 14.05368
1413, 106.2925, 14.06309
1414, 106.9061, 14.07244
1415, 105.8761, 14.08189
1416, 107.9331, 14.09115
1417, 101.5125, 14.101
1418, 109.878, 14.1101
1419, 93.66804, 14.12078
1420, 115.141, 14.12947
1421, 95.18371, 14.13997
1422, 111.52, 14.14894
1423, 100.9591, 14.15884
1424, 100.8064, 14.16876
1425, 99.167, 14.17885
1426, 121.551, 14.18708
1427, 107.2616, 14.1964
1428, 100.5025, 14.20635
1429, 106.3264, 14.21575
1430, 103.6592, 14.2254
1431, 103.2524, 14.23509
1432, 110.1807, 14.24416
1433, 106.7806, 14.25353
1434, 98.46396, 14.26368
1435, 95.89567, 14.27411
1436, 111.1358, 14.28311
1437, 96.56238, 14.29346
1438, 105.4519, 14.30295
1439, 110.1443, 14.31203
1440, 100.3412, 14.32199
1441, 100, 14.33199
1442, 102.0721, 14.34179
1443, 110.3266, 14.35085
1444, 100.9489, 14.36076
1445, 98.75568, 14.37089
1446, 106.1684, 14.38031
1447, 93.58914, 14.39099
1448, 113.3658, 14.39981
1449, 96.37625, 14.41019
1450, 99.08839, 14.42028
1451, 120.8167, 14.42856
1452, 91.75153, 14.43945
1453, 112.3848, 14.44835
1454, 100.5834, 14.45829
1455, 109.529, 14.46742
1456, 99.41346, 14.47748
1457, 102.0721, 14.48728
1458, 105.1746, 14.49679
1459, 100, 14.50679
1460, 85.34608, 14.51851
1461, 123.6094, 14.5266
1462, 102.3227, 14.53637
1463, 103.3805, 14.54604
1464, 94.77775, 14.55659
1465, 109.4451, 14.56573
1466, 91.80208, 14.57662
1467, 104.1667, 14.58622
1468, 97.94319, 14.59643
1469, 101.3069, 14.6063
1470, 105.8761, 14.61575
1471, 80.80155, 14.62812
1472, 133.3156, 14.63562
1473, 103.2738, 14.64531
1474, 103.3058, 14.65499
1475, 96.68375, 14.66533
1476, 98.6972, 14.67546
1477, 104.8658, 14.685
1478, 98.26078, 14.69517
1479, 103.2951, 14.70485
1480, 103.6699, 14.7145
1481, 98.44457, 14.72466
1482, 98.6972, 14.73479
1483, 80.04482, 14.74728
1484, 132.6612, 14.75482
1485, 109.9747, 14.76392
1486, 100.2004, 14.7739
1487, 104.8218, 14.78343
1488, 98.81423, 14.79356
1489, 100.9591, 14.80346
1490, 107.1123, 14.8128
1491, 92.09799, 14.82365
1492, 109.7093, 14.83277
1493, 102.8489, 14.84249
1494, 98.59988, 14.85263
1495, 104.2318, 14.86223
1496, 97.4279, 14.87249
1497, 107.4576, 14.8818
1498, 98.35743, 14.89197
1499, 103.6807, 14.90161
1500, 102.9442, 14.91133
1501, 98.49306, 14.92148
1502, 95.26531, 14.93198
1503, 103.6055, 14.94163
1504, 96.88045, 14.95195
1505, 98.38646, 14.96211
1506, 107.6542, 14.9714
1507, 91.82736, 14.98229
1508, 105.3519, 14.99178
1509, 105.3297, 15.00128
1510, 100.9591, 15.01118
1511, 101.1941, 15.02106
1512, 103.4982, 15.03073
1513, 93.79103, 15.04139
1514, 102.7116, 15.05112
1515, 100.05, 15.06112
1516, 101.833, 15.07094
1517, 102.2704, 15.08072
1518, 95.78544, 15.09116
1519, 103.2311, 15.10085
1520, 94.4287, 15.11143
1521, 93.90553, 15.12208
1522, 102.5851, 15.13183
1523, 95.89567, 15.14226
1524, 79.01391, 15.15492
1525, 118.1474, 15.16338
1526, 96.90862, 15.1737
1527, 104.9318, 15.18323
1528, 93.56287, 15.19392
1529, 93.02325, 15.20467
1530, 99.20635, 15.21475
1531, 93.55412, 15.22544
1532, 104.4277, 15.23501
1533, 101.1429, 15.2449
1534, 98.9805, 15.255
1535, 107.4345, 15.26431
1536, 96.9368, 15.27463
1537, 105.9322, 15.28407
1538, 101.0407, 15.29396
1539, 101.2761, 15.30384
1540, 98.11617, 15.31403
1541, 90.82652, 15.32504
1542, 105.3519, 15.33453
1543, 98.9707, 15.34464
1544, 99.18667, 15.35472
1545, 102.2809, 15.3645
1546, 83.97716, 15.3764
1547, 110.8647, 15.38542
1548, 104.015, 15.39504
1549, 96.302, 15.40542
1550, 107.2501, 15.41474
1551, 92.09799, 15.4256
1552, 96.91801, 15.43592
1553, 99.87017, 15.44593
1554, 103.3378, 15.45561
1555, 105.4741, 15.46509
1556, 97.95279, 15.4753
1557, 103.9285, 15.48492
1558, 99.33446, 15.49499
1559, 99.08839, 15.50508
1560, 98.55129, 15.51523
1561, 93.86146, 15.52588
1562, 97.23843, 15.53617
1563, 106.2022, 15.54558
1564, 94.8047, 15.55613
1565, 107.6774, 15.56542
1566, 99.56193, 15.57546
1567, 100.2305, 15.58544
1568, 101.0101, 15.59534
1569, 93.71193, 15.60601
1570, 105.5075, 15.61549
1571, 93.67681, 15.62616
1572, 97.04027, 15.63647
1573, 100.0801, 15.64646
1574, 93.58914, 15.65714
1575, 101.8849, 15.66696
1576, 99.51239, 15.67701
1577, 85.01955, 15.68877
1578, 112.9178, 15.69763
1579, 91.08298, 15.7086
1580, 100.8675, 15.71852
1581, 102.701, 15.72826
1582, 95.74876, 15.7387
1583, 105.3186, 15.74819
1584, 97.46589, 15.75845
1585, 104.2644, 15.76804
1586, 98.00079, 15.77825
1587, 93.79983, 15.78891
1588, 90.02521, 15.80002
1589, 109.7213, 15.80913
1590, 102.5641, 15.81888
1591, 101.5744, 15.82873
1592, 98.20289, 15.83891
1593, 96.17234, 15.84931
1594, 99.35419, 15.85937
1595, 98.26078, 15.86955
1596, 102.6905, 15.87929
1597, 93.55412, 15.88998
1598, 105.3963, 15.89947
1599, 76.71653, 15.9125
1600, 132.961, 15.92002
1601, 103.4019, 15.92969
1602, 83.07718, 15.94173
1603, 122.9407, 15.94986
1604, 98.33809, 15.96003
1605, 86.13264, 15.97164
1606, 117.9802, 15.98012
1607, 95.22903, 15.99062
1608, 101.7708, 16.00045
1609, 102.1138, 16.01024
1610, 96.1446, 16.02064
1611, 103.4126, 16.03031
1612, 95.60229, 16.04077
1613, 103.4233, 16.05044
1614, 96.19084, 16.06083
1615, 98.34776, 16.071
1616, 98.79471, 16.08112
1617, 97.40892, 16.09139
1618, 87.57334, 16.10281
1619, 112.2839, 16.11171
1620, 95.36525, 16.1222
1621, 100.1302, 16.13219
1622, 98.1836, 16.14237
1623, 94.52689, 16.15295
1624, 100.8573, 16.16286
1625, 101.0611, 16.17276
1626, 98.54159, 16.18291
1627, 97.85693, 16.19313
1628, 96.65572, 16.20347
1629, 100.6441, 16.21341
1630, 97.02144, 16.22371
1631, 101.5022, 16.23357
1632, 99.01971, 16.24367
1633, 86.03631, 16.25529
1634, 113.6622, 16.26409
1635, 97.05911, 16.27439
1636, 102.6589, 16.28413
1637, 97.30466, 16.29441
1638, 100.9285, 16.30432
1639, 104.2101, 16.31391
1640, 86.10298, 16.32553
1641, 118.7507, 16.33395
1642, 97.96238, 16.34416
1643, 100.4218, 16.35411
1644, 101.3582, 16.36398
1645, 80.22463, 16.37645
1646, 130.6677, 16.3841
1647, 103.2738, 16.39378
1648, 90.81828, 16.40479
1649, 108.5069, 16.41401
1650, 83.91373, 16.42593
1651, 88.70753, 16.4372
1652, 91.5248, 16.44812
1653, 85.09914, 16.45988
1654, 99.0099, 16.46997
1655, 104.5369, 16.47954
1656, 90.48955, 16.49059
1657, 106.1909, 16.50001
1658, 98.58044, 16.51015
1659, 96.17234, 16.52055
1660, 105.0862, 16.53007
1661, 95.94167, 16.54049
1662, 100.1904, 16.55047
1663, 103.0928, 16.56017
1664, 86.66262, 16.57171
1665, 117.7163, 16.58021
1666, 94.91268, 16.59074
1667, 100.07, 16.60073
1668, 96.19084, 16.61113
1669, 98.56101, 16.62127
1670, 95.99693, 16.63169
1671, 95.15653, 16.6422
1672, 101.3479, 16.65207
1673, 102.145, 16.66186
1674, 94.33073, 16.67246
1675, 107.5038, 16.68176
1676, 98.22218, 16.69194
1677, 102.3018, 16.70172
1678, 94.39305, 16.71231
1679, 99.167, 16.7224
1680, 105.9434, 16.73184
1681, 91.60026, 16.74275
1682, 98.58044, 16.7529
1683, 102.7432, 16.76263
1684, 90.91736, 16.77363
1685, 102.8278, 16.78336
1686, 97.90484, 16.79357
1687, 101.1225, 16.80346
1688, 100.01, 16.81346
1689, 92.49838, 16.82427
1690, 100.7354, 16.8342
1691, 100.8776, 16.84411
1692, 102.976, 16.85382
1693, 96.41342, 16.86419
1694, 99.35419, 16.87426
1695, 97.82822, 16.88448
1696, 101.0305, 16.89437
1697, 86.67764, 16.90591
1698, 119.0618, 16.91431
1699, 94.83167, 16.92486
1700, 99.43323, 16.93491
1701, 101.102, 16.94481
1702, 98.48335, 16.95496
1703, 103.2418, 16.96465
1704, 94.17082, 16.97526
1705, 104.3841, 16.98484
1706, 97.90484, 16.99506
1707, 91.40768, 17.006
1708, 103.1885, 17.01569
1709, 97.64671, 17.02593
1710, 99.49258, 17.03598
1711, 102.6167, 17.04573
1712, 91.75153, 17.05663
1713, 100.9489, 17.06653
1714, 98.47366, 17.07669
1715, 98.65825, 17.08682
1716, 100.9897, 17.09672
1717, 94.50009, 17.10731
1718, 104.4823, 17.11688
1719, 99.55202, 17.12692
1720, 89.50949, 17.13809
1721, 113.7139, 17.14689
1722, 90.5551, 17.15793
1723, 95.65717, 17.16838
1724, 101.2248, 17.17826
1725, 93.44921, 17.18896
1726, 109.6611, 17.19808
1727, 98.56101, 17.20823
1728, 103.7344, 17.21787
1729, 98.40582, 17.22803
1730, 84.31703, 17.23989
1731, 123.0466, 17.24802
1732, 99.77053, 17.25804
1733, 103.4126, 17.26771
1734, 96.3484, 17.27809
1735, 101.2146, 17.28797
1736, 100.4016, 17.29793
1737, 98.71668, 17.30806
1738, 99.85023, 17.31808
1739, 91.82736, 17.32896
1740, 115.942, 17.33759
1741, 95.27439, 17.34809
1742, 102.522, 17.35784
1743, 101.5228, 17.36769
1744, 99.50249, 17.37774
1745, 100.553, 17.38768
1746, 99.25558, 17.39776
1747, 94.77775, 17.40831
1748, 98.06806, 17.41851
1749, 100.8369, 17.42842
1750, 96.86168, 17.43875
1751, 107.5732, 17.44804
1752, 100.2808, 17.45802
1753, 97.11566, 17.46831
1754, 101.2863, 17.47819
1755, 97.48489, 17.48844
1756, 104.297, 17.49803
1757, 97.58954, 17.50828
1758, 101.4405, 17.51814
1759, 97.77083, 17.52836
1760, 99.11785, 17.53845
1761, 106.3377, 17.54786
1762, 94.15309, 17.55848
1763, 102.976, 17.56819
1764, 99.88014, 17.5782
1765, 99.06876, 17.58829
1766, 103.1672, 17.59798
1767, 83.80122, 17.60992
1768, 116.523, 17.6185
1769, 103.0397, 17.6282
1770, 94.59843, 17.63877
1771, 103.6162, 17.64842
1772, 102.7749, 17.65815
1773, 102.1868, 17.66794
1774, 77.56147, 17.68083
1775, 123.3806, 17.68894
1776, 108.8613, 17.69812
1777, 100.6036, 17.70806
1778, 97.81864, 17.71829
1779, 89.28571, 17.72949
1780, 102.3856, 17.73925
1781, 112.8923, 17.74811
1782, 96.82417, 17.75844
1783, 98.35743, 17.76861
1784, 89.81498, 17.77974
1785, 109.4092, 17.78888
1786, 105.1635, 17.79839
1787, 84.076, 17.81028
1788, 122.564, 17.81844
1789, 99.4629, 17.8285
1790, 90.02521, 17.8396
1791, 123.4873, 17.8477
1792, 97.06853, 17.858
1793, 94.83167, 17.86855
1794, 91.75996, 17.87945
1795, 122.519, 17.88761
1796, 100.5328, 17.89756
1797, 97.00262, 17.90787
1798, 103.6807, 17.91751
1799, 100.3009, 17.92748
1800, 97.87609, 17.9377
1801, 100.6543, 17.94763
1802, 98.65825, 17.95777
1803, 84.15383, 17.96965
1804, 128.0738, 17.97746
1805, 99.1375, 17.98755
1806, 101.5538, 17.99739
1807, 100.4319, 18.00735
1808, 103.6914, 18.01699
1809, 100, 18.02699
1810, 98.79471, 18.03712
1811, 99.89012, 18.04713
1812, 94.02915, 18.05776
1813, 98.22218, 18.06795
1814, 102.7538, 18.07768
1815, 99.55202, 18.08772
1816, 99.59167, 18.09776
1817, 93.46668, 18.10846
1818, 101.2248, 18.11834
1819, 94.8047, 18.12889
1820, 97.5134, 18.13914
1821, 98.10654, 18.14933
1822, 94.25959, 18.15994
1823, 95.36525, 18.17043
1824, 112.2334, 18.17934
1825, 91.81893, 18.19023
1826, 90.99181, 18.20122
1827, 115.4468, 18.20988
1828, 101.3479, 18.21975
1829, 98.22218, 18.22993
1830, 100.3714, 18.23989
1831, 103.0397, 18.2496
1832, 95.94167, 18.26002
1833, 96.64637, 18.27037
1834, 97.22897, 18.28065
1835, 107.7586, 18.28993
1836, 104.723, 18.29948
1837, 98.13543, 18.30967
1838, 97.45639, 18.31993
1839, 103.5947, 18.32958
1840, 96.39484, 18.33996
1841, 106.1121, 18.34938
1842, 98.70694, 18.35951
1843, 96.33911, 18.36989
1844, 102.6694, 18.37963
1845, 97.39944, 18.3899
1846, 105.8537, 18.39935
1847, 98.28976, 18.40952
1848, 94.16196, 18.42014
1849, 102.5115, 18.4299
1850, 99.17683, 18.43998
1851, 89.34953, 18.45117
1852, 118.2592, 18.45963
1853, 99.56193, 18.46967
1854, 97.10623, 18.47997
1855, 98.68745, 18.4901
1856, 101.4405, 18.49996
1857, 97.86651, 18.51018
1858, 77.90589, 18.52301
1859, 134.6439, 18.53044
1860, 93.8879, 18.54109
1861, 92.38729, 18.55191
1862, 101.7812, 18.56174
