frame, fps, time
999, 99.98, 9.569382
1000, 85.12087, 9.58113
1001, 106.1008, 9.590555
1002, 88.68393, 9.601831
1003, 100.2104, 9.611811
1004, 76.62835, 9.624861
1005, 87.32862, 9.636312
1006, 89.77467, 9.64745
1007, 116.4687, 9.656036
1008, 95.38344, 9.66652
1009, 92.2935, 9.677355
1010, 86.82817, 9.688871
1011, 94.07338, 9.699501
1012, 80.58667, 9.71191
1013, 87.1156, 9.72339
1014, 100.9591, 9.733294
1015, 73.07805, 9.746979
1016, 114.2988, 9.755728
1017, 92.38729, 9.766552
1018, 88.6132, 9.777837
1019, 91.96248, 9.788711
1020, 93.37068, 9.79942
1021, 91.98785, 9.810291
1022, 93.72071, 9.820961
1023, 97.04969, 9.831265
1024, 89.19811, 9.842477
1025, 94.86766, 9.853018
1026, 87.61938, 9.86443
1027, 97.38046, 9.8747
1028, 73.87161, 9.888237
1029, 115.6604, 9.896883
1030, 81.02415, 9.909225
1031, 106.0783, 9.918653
1032, 88.62106, 9.929936
1033, 89.80692, 9.941072
1034, 91.65063, 9.951982
1035, 91.57509, 9.962902
1036, 89.72633, 9.974047
1037, 92.61832, 9.984843
1038, 88.65248, 9.996123
1039, 94.59843, 10.00669
1040, 92.18289, 10.01754
1041, 92.5155, 10.02835
1042, 86.14748, 10.03996
1043, 86.50519, 10.05152
1044, 95.91406, 10.06194
1045, 88.40952, 10.07326
1046, 91.53318, 10.08418
1047, 90.35056, 10.09525
1048, 88.06693, 10.1066
1049, 92.60974, 10.1174
1050, 85.88114, 10.12905
1051, 86.40802, 10.14062
1052, 93.36196, 10.15133
1053, 86.58759, 10.16288
1054, 90.2853, 10.17396
1055, 89.59771, 10.18512
1056, 85.80745, 10.19677
1057, 91.38262, 10.20771
1058, 86.45284, 10.21928
1059, 90.22828, 10.23036
1060, 91.53318, 10.24129
1061, 88.5818, 10.25258
1062, 84.24599, 10.26445
1063, 83.32639, 10.27645
1064, 86.97165, 10.28795
1065, 100.6948, 10.29788
1066, 86.46031, 10.30944
1067, 78.52375, 10.32218
1068, 100.4117, 10.33214
1069, 91.22423, 10.3431
1070, 93.03191, 10.35385
1071, 78.92037, 10.36652
1072, 96.35768, 10.3769
1073, 80.72328, 10.38929
1074, 90.77705, 10.4003
1075, 85.04848, 10.41206
1076, 77.82706, 10.42491
1077, 86.40055, 10.43648
1078, 86.39309, 10.44806
1079, 87.31337, 10.45951
1080, 90.85128, 10.47052
1081, 88.84151, 10.48177
1082, 87.90436, 10.49315
1083, 89.58968, 10.50431
1084, 87.98944, 10.51568
1085, 77.32158, 10.52861
1086, 92.31053, 10.53944
1087, 90.42409, 10.5505
1088, 82.06812, 10.56269
1089, 84.57375, 10.57451
1090, 82.35876, 10.58665
1091, 91.81893, 10.59754
1092, 83.03579, 10.60959
1093, 87.67316, 10.62099
1094, 77.96055, 10.63382
1095, 88.08244, 10.64517
1096, 87.65778, 10.65658
1097, 81.36697, 10.66887
1098, 87.75779, 10.68027
1099, 81.7127, 10.6925
1100, 82.20304, 10.70467
1101, 92.36169, 10.7155
1102, 83.661, 10.72745
1103, 84.2673, 10.73932
1104, 84.674, 10.75113
1105, 83.71003, 10.76307
1106, 83.78718, 10.77501
1107, 84.06894, 10.7869
1108, 80.18604, 10.79937
1109, 85.56516, 10.81106
1110, 85.66778, 10.82273
1111, 87.04736, 10.83422
1112, 83.04269, 10.84626
1113, 83.07718, 10.8583
1114, 84.0548, 10.8702
1115, 85.25876, 10.88193
1116, 82.07485, 10.89411
1117, 83.78718, 10.90605
1118, 77.66991, 10.91892
1119, 89.22994, 10.93013
1120, 87.22959, 10.94159
1121, 84.74577, 10.95339
1122, 84.30282, 10.96525
1123, 84.96899, 10.97702
1124, 86.21433, 10.98862
1125, 87.61938, 11.00003
1126, 85.52126, 11.01173
1127, 85.64577, 11.0234
1128, 83.91373, 11.03532
1129, 82.43343, 11.04745
1130, 81.98737, 11.05965
1131, 86.7679, 11.07117
1132, 73.60518, 11.08476
1133, 97.94319, 11.09497
1134, 83.78718, 11.1069
1135, 85.52126, 11.1186
1136, 82.14227, 11.13077
1137, 80.90615, 11.14313
1138, 83.59107, 11.15509
1139, 83.02889, 11.16714
1140, 82.10855, 11.17932
1141, 88.82572, 11.19057
1142, 77.80285, 11.20343
1143, 90.77705, 11.21444
1144, 83.76613, 11.22638
1145, 85.77801, 11.23804
1146, 82.58321, 11.25015
1147, 81.28099, 11.26245
1148, 84.488, 11.27429
1149, 79.6432, 11.28684
1150, 90.89256, 11.29784
1151, 84.64533, 11.30966
1152, 86.63259, 11.3212
1153, 77.91803, 11.33403
1154, 85.37522, 11.34575
1155, 89.03134, 11.35698
1156, 77.20219, 11.36993
1157, 93.30099, 11.38065
1158, 80.14104, 11.39313
1159, 88.33923, 11.40445
1160, 81.55276, 11.41671
1161, 84.26019, 11.42858
1162, 77.16049, 11.44154
1163, 82.63097, 11.45364
1164, 86.83571, 11.46516
1165, 84.0548, 11.47705
1166, 86.13264, 11.48866
1167, 87.19917, 11.50013
1168, 82.71983, 11.51222
1169, 83.75209, 11.52416
1170, 83.59107, 11.53612
1171, 85.36794, 11.54784
1172, 75.75758, 11.56104
1173, 80.73631, 11.57342
1174, 85.5432, 11.58511
1175, 82.9669, 11.59717
1176, 82.17602, 11.60934
1177, 83.45852, 11.62132
1178, 76.30093, 11.63442
1179, 83.43067, 11.64641
1180, 90.67005, 11.65744
1181, 82.02773, 11.66963
1182, 83.95601, 11.68154
1183, 75.56866, 11.69477
1184, 89.24587, 11.70598
1185, 82.65829, 11.71808
1186, 81.4266, 11.73036
1187, 89.57363, 11.74152
1188, 84.87524, 11.7533
1189, 81.90009, 11.76551
1190, 89.54155, 11.77668
1191, 86.52765, 11.78824
1192, 86.27383, 11.79983
1193, 82.52187, 11.81195
1194, 83.65401, 11.8239
1195, 84.7314, 11.8357
1196, 84.9329, 11.84748
1197, 86.25151, 11.85907
1198, 82.92561, 11.87113
1199, 84.26019, 11.883
1200, 76.89941, 11.896
1201, 79.43443, 11.90859
1202, 79.28957, 11.9212
1203, 79.39028, 11.9338
1204, 81.86655, 11.94602
1205, 83.022, 11.95806
1206, 85.2733, 11.96979
1207, 86.3707, 11.98137
1208, 72.06688, 11.99524
1209, 96.75859, 12.00558
1210, 90.22828, 12.01666
1211, 79.37768, 12.02926
1212, 87.88119, 12.04064
1213, 83.13934, 12.05266
1214, 85.69714, 12.06433
1215, 82.84318, 12.0764
1216, 91.49131, 12.08733
1217, 88.73115, 12.0986
1218, 82.86377, 12.11067
1219, 87.98944, 12.12204
1220, 99.28515, 12.13211
1221, 83.05648, 12.14415
1222, 90.59612, 12.15519
1223, 98.94133, 12.16529
1224, 88.96797, 12.17653
1225, 92.44707, 12.18735
1226, 92.77299, 12.19813
1227, 91.29086, 12.20908
1228, 92.95408, 12.21984
1229, 95.05704, 12.23036
1230, 93.78223, 12.24102
1231, 94.43762, 12.25161
1232, 89.88764, 12.26274
1233, 101.2761, 12.27261
1234, 95.40164, 12.28309
1235, 94.82269, 12.29364
1236, 92.03019, 12.30451
1237, 96.8523, 12.31483
1238, 84.26019, 12.3267
1239, 111.433, 12.33567
1240, 86.66262, 12.34721
1241, 100.7455, 12.35714
1242, 102.6378, 12.36688
1243, 90.2853, 12.37796
1244, 89.22994, 12.38916
1245, 98.79471, 12.39929
1246, 92.77299, 12.41006
1247, 80.80808, 12.42244
1248, 94.36633, 12.43304
1249, 85.81481, 12.44469
1250, 95.82215, 12.45513
1251, 92.82465, 12.4659
1252, 87.95848, 12.47727
1253, 93.94965, 12.48791
1254, 96.42271, 12.49828
1255, 87.32862, 12.50973
1256, 92.92817, 12.52049
1257, 93.52787, 12.53119
1258, 88.16787, 12.54253
1259, 99.04913, 12.55262
1260, 94.33073, 12.56322
1261, 96.07071, 12.57363
1262, 95.80379, 12.58407
1263, 90.95043, 12.59507
1264, 102.8278, 12.60479
1265, 94.50009, 12.61537
1266, 92.2339, 12.62622
1267, 96.65572, 12.63656
1268, 92.47272, 12.64738
1269, 92.36169, 12.6582
1270, 98.66798, 12.66834
1271, 88.92841, 12.67958
1272, 97.21007, 12.68987
1273, 96.5717, 12.70022
1274, 89.9847, 12.71134
1275, 96.73051, 12.72168
1276, 97.05911, 12.73198
1277, 91.36592, 12.74292
1278, 99.34433, 12.75299
1279, 94.37524, 12.76359
1280, 91.12447, 12.77456
1281, 101.8226, 12.78438
1282, 91.71787, 12.79528
1283, 90.62897, 12.80632
1284, 99.14733, 12.8164
1285, 93.51038, 12.8271
1286, 86.84325, 12.83861
1287, 94.35743, 12.84921
1288, 94.09994, 12.85984
1289, 96.32056, 12.87022
1290, 90.39957, 12.88128
1291, 91.63383, 12.89219
1292, 104.6025, 12.90175
1293, 96.76795, 12.91209
1294, 96.47853, 12.92245
1295, 98.37679, 12.93262
1296, 92.74717, 12.9434
1297, 98.87285, 12.95351
1298, 98.55129, 12.96366
1299, 88.0902, 12.97501
1300, 99.56193, 12.98506
1301, 92.90227, 12.99582
1302, 94.23294, 13.00643
1303, 102.7644, 13.01616
1304, 91.5667, 13.02708
1305, 92.10648, 13.03794
1306, 91.29919, 13.04889
1307, 97.40892, 13.05916
1308, 99.34433, 13.06923
1309, 93.09254, 13.07997
1310, 104.1775, 13.08957
1311, 99.81036, 13.09959
1312, 95.81297, 13.11002
1313, 101.1429, 13.11991
1314, 91.55832, 13.13083
1315, 95.73042, 13.14128
1316, 102.9336, 13.15099
1317, 94.02031, 13.16163
1318, 94.50903, 13.17221
1319, 100.6745, 13.18214
1320, 95.81297, 13.19258
1321, 103.0928, 13.20228
1322, 96.18159, 13.21268
1323, 94.69697, 13.22324
1324, 100.9693, 13.23314
1325, 98.58044, 13.24329
1326, 101.9264, 13.2531
1327, 96.41342, 13.26347
1328, 102.2181, 13.27325
1329, 97.95279, 13.28346
1330, 101.389, 13.29332
1331, 101.8434, 13.30314
1332, 99.0099, 13.31324
1333, 97.45639, 13.3235
1334, 108.7903, 13.3327
1335, 89.1822, 13.34391
1336, 104.0258, 13.35352
1337, 97.79951, 13.36375
1338, 104.6244, 13.37331
1339, 102.4695, 13.38306
1340, 78.35763, 13.39583
1341, 129.5001, 13.40355
1342, 97.04969, 13.41385
1343, 91.70106, 13.42476
1344, 104.0258, 13.43437
1345, 99.49258, 13.44442
1346, 91.57509, 13.45534
1347, 109.3613, 13.46449
1348, 102.9654, 13.4742
1349, 106.2248, 13.48361
1350, 98.16433, 13.4938
1351, 104.7779, 13.50334
1352, 104.5041, 13.51291
1353, 96.01537, 13.52333
1354, 109.7093, 13.53244
1355, 94.1265, 13.54307
1356, 109.6371, 13.55219
1357, 107.9447, 13.56145
1358, 106.929, 13.5708
1359, 105.7977, 13.58025
1360, 97.20062, 13.59054
1361, 116.144, 13.59915
1362, 93.09254, 13.60989
1363, 120.0913, 13.61822
1364, 103.4982, 13.62788
1365, 98.61933, 13.63802
1366, 97.25734, 13.6483
1367, 95.2381, 13.6588
1368, 109.8539, 13.66791
1369, 93.50163, 13.6786
1370, 103.8961, 13.68823
1371, 106.0558, 13.69766
1372, 98.27044, 13.70783
1373, 108.8495, 13.71702
1374, 103.1247, 13.72672
1375, 100.1603, 13.7367
1376, 114.2335, 13.74545
1377, 103.8961, 13.75508
1378, 107.1696, 13.76441
1379, 99.95003, 13.77442
1380, 117.1783, 13.78295
1381, 106.1684, 13.79237
1382, 114.6, 13.8011
1383, 103.1672, 13.81079
1384, 110.5583, 13.81983
1385, 106.8947, 13.82919
1386, 110.8033, 13.83821
1387, 89.23791, 13.84942
1388, 134.5895, 13.85685
1389, 107.1123, 13.86619
1390, 115.6604, 13.87483
1391, 113.546, 13.88364
1392, 105.3741, 13.89313
1393, 110.2901, 13.90219
1394, 106.735, 13.91156
1395, 97.85693, 13.92178
1396, 109.075, 13.93095
1397, 83.38892, 13.94294
1398, 129.3326, 13.95068
1399, 113.2118, 13.95951
1400, 103.0609, 13.96921
1401, 109.9626, 13.9783
1402, 87.75009, 13.9897
1403, 129.9376, 13.9974
1404, 116.4551, 14.00598
1405, 98.13543, 14.01617
1406, 113.135, 14.02501
1407, 98.06806, 14.03521
1408, 107.7006, 14.04449
1409, 108.4246, 14.05372
1410, 103.2418, 14.0634
1411, 112.5239, 14.07229
1412, 101.3993, 14.08215
1413, 105.2299, 14.09166
1414, 114.1422, 14.10042
1415, 98.3671, 14.11058
1416, 107.6774, 14.11987
1417, 100.03, 14.12987
1418, 101.0101, 14.13977
1419, 109.2419, 14.14892
1420, 101.8849, 14.15874
1421, 108.4011, 14.16796
1422, 101.2351, 14.17784
1423, 101.2248, 14.18772
1424, 86.43042, 14.19929
1425, 123.5025, 14.20739
1426, 120.8459, 14.21566
1427, 102.7644, 14.22539
1428, 105.8425, 14.23484
1429, 107.0205, 14.24419
1430, 90.18759, 14.25527
1431, 111.5947, 14.26423
1432, 111.9069, 14.27317
1433, 99.49258, 14.28322
1434, 98.92175, 14.29333
1435, 100.2607, 14.3033
1436, 111.3338, 14.31229
1437, 98.31875, 14.32246
1438, 108.613, 14.33166
1439, 94.23294, 14.34227
1440, 111.0988, 14.35128
1441, 95.2381, 14.36178
1442, 100.9387, 14.37168
1443, 95.87727, 14.38211
1444, 94.26848, 14.39272
1445, 92.2339, 14.40356
1446, 121.6397, 14.41178
1447, 93.15324, 14.42252
1448, 112.1453, 14.43143
1449, 83.25701, 14.44345
1450, 131.1303, 14.45107
1451, 95.54749, 14.46154
1452, 101.4405, 14.47139
1453, 110.6195, 14.48043
1454, 99.21619, 14.49051
1455, 103.146, 14.50021
1456, 96.32056, 14.51059
1457, 102.6799, 14.52033
1458, 112.1453, 14.52925
1459, 93.78223, 14.53991
1460, 108.5069, 14.54913
1461, 95.48363, 14.5596
1462, 102.9654, 14.56931
1463, 96.50647, 14.57967
1464, 107.7122, 14.58896
1465, 105.0641, 14.59847
1466, 98.47366, 14.60863
1467, 107.4807, 14.61793
1468, 93.03191, 14.62868
1469, 107.8167, 14.63796
1470, 101.9576, 14.64777
1471, 99.26543, 14.65784
1472, 106.7008, 14.66721
1473, 98.86308, 14.67733
1474, 90.09821, 14.68842
1475, 89.92805, 14.69954
1476, 132.8551, 14.70707
1477, 107.1582, 14.7164
1478, 99.31473, 14.72647
1479, 103.2631, 14.73616
1480, 103.1779, 14.74585
1481, 101.0101, 14.75575
1482, 89.1663, 14.76696
1483, 113.7398, 14.77575
1484, 106.1346, 14.78518
1485, 100.2004, 14.79516
1486, 104.0908, 14.80476
1487, 101.9784, 14.81457
1488, 95.82215, 14.82501
1489, 108.9681, 14.83418
1490, 98.16433, 14.84437
1491, 93.89671, 14.85502
1492, 106.2925, 14.86443
1493, 96.16309, 14.87483
1494, 105.8649, 14.88427
1495, 95.51099, 14.89474
1496, 100.3512, 14.90471
1497, 101.1122, 14.9146
1498, 93.36196, 14.92531
1499, 103.7667, 14.93495
1500, 100.9795, 14.94485
1501, 95.79462, 14.95529
1502, 99.67109, 14.96532
1503, 98.11617, 14.97551
1504, 104.6463, 14.98507
1505, 99.88014, 14.99508
1506, 94.96676, 15.00561
1507, 77.25587, 15.01855
1508, 132.8374, 15.02608
1509, 99.61152, 15.03612
1510, 98.63879, 15.04626
1511, 98.02, 15.05646
1512, 90.64539, 15.06749
1513, 111.7194, 15.07645
1514, 104.1233, 15.08605
1515, 98.84353, 15.09617
1516, 99.51239, 15.10622
1517, 99.10802, 15.11631
1518, 95.91406, 15.12673
1519, 106.3264, 15.13614
1520, 94.56264, 15.14671
1521, 91.1577, 15.15768
1522, 127.4372, 15.16553
1523, 97.88567, 15.17574
1524, 100.1402, 15.18573
1525, 96.49715, 15.19609
1526, 92.40436, 15.20691
1527, 97.5039, 15.21717
1528, 88.40952, 15.22848
1529, 118.5958, 15.23691
1530, 94.83167, 15.24746
1531, 104.2101, 15.25705
1532, 104.7011, 15.26661
1533, 95.34706, 15.27709
1534, 102.1659, 15.28688
1535, 105.2742, 15.29638
1536, 102.3856, 15.30615
1537, 96.60902, 15.3165
1538, 99.18667, 15.32658
1539, 97.2952, 15.33686
1540, 100.898, 15.34677
1541, 94.05568, 15.3574
1542, 100.6745, 15.36733
1543, 99.05894, 15.37743
1544, 98.1836, 15.38761
1545, 108.3776, 15.39684
1546, 78.43752, 15.40959
1547, 103.5947, 15.41924
1548, 112.3974, 15.42814
1549, 99.31473, 15.43821
1550, 101.6363, 15.44805
1551, 91.82736, 15.45894
1552, 105.9098, 15.46838
1553, 95.34706, 15.47887
1554, 96.39484, 15.48924
1555, 101.7501, 15.49907
1556, 99.08839, 15.50916
1557, 99.82032, 15.51918
1558, 97.16284, 15.52947
1559, 87.8503, 15.54085
1560, 113.2503, 15.54968
1561, 97.61812, 15.55993
1562, 96.51578, 15.57029
1563, 101.9888, 15.58009
1564, 100.4823, 15.59004
1565, 101.7812, 15.59987
1566, 96.35768, 15.61025
1567, 102.1242, 15.62004
1568, 106.553, 15.62942
1569, 98.47366, 15.63958
1570, 99.52229, 15.64963
1571, 96.35768, 15.66
1572, 102.9018, 15.66972
1573, 101.0714, 15.67962
1574, 100.9489, 15.68952
1575, 98.59016, 15.69967
1576, 98.78494, 15.70979
1577, 99.62144, 15.71983
1578, 102.0512, 15.72963
1579, 88.20676, 15.74096
1580, 113.2759, 15.74979
1581, 97.72305, 15.76003
1582, 104.015, 15.76964
1583, 97.00262, 15.77995
1584, 91.47457, 15.79088
1585, 90.04142, 15.80199
1586, 113.0838, 15.81083
1587, 97.68487, 15.82107
1588, 99.27529, 15.83114
1589, 94.33073, 15.84174
1590, 102.2077, 15.85152
1591, 99.51239, 15.86157
1592, 96.74923, 15.87191
1593, 97.40892, 15.88217
1594, 92.69559, 15.89296
1595, 101.6157, 15.9028
1596, 97.88567, 15.91302
1597, 90.59612, 15.92406
1598, 105.7753, 15.93351
1599, 90.63718, 15.94454
1600, 107.7122, 15.95383
1601, 96.63703, 15.96418
1602, 101.657, 15.97401
1603, 84.66684, 15.98582
1604, 115.2871, 15.9945
1605, 97.1534, 16.00479
1606, 96.64637, 16.01514
1607, 97.77083, 16.02537
1608, 95.81297, 16.0358
1609, 100.5025, 16.04575
1610, 94.70594, 16.05631
1611, 99.37395, 16.06638
1612, 95.02994, 16.0769
1613, 98.53188, 16.08705
1614, 96.7118, 16.09739
1615, 101.4096, 16.10725
1616, 104.6025, 16.11681
1617, 93.36196, 16.12752
1618, 97.5705, 16.13777
1619, 105.5075, 16.14725
1620, 93.16192, 16.15798
1621, 105.5409, 16.16746
1622, 93.76465, 16.17812
1623, 87.74239, 16.18952
1624, 116.0093, 16.19814
1625, 96.26492, 16.20852
1626, 100.311, 16.21849
1627, 95.59315, 16.22896
1628, 88.10573, 16.24031
1629, 116.144, 16.24892
1630, 97.44689, 16.25918
1631, 80.55421, 16.27159
1632, 127.6813, 16.27942
1633, 100.553, 16.28937
1634, 99.9001, 16.29938
1635, 93.33582, 16.31009
1636, 103.1885, 16.31978
1637, 100.321, 16.32975
1638, 91.7347, 16.34065
1639, 111.0618, 16.34966
1640, 96.07994, 16.36007
1641, 97.55146, 16.37032
1642, 101.0203, 16.38021
1643, 85.41168, 16.39192
1644, 115.2339, 16.4006
1645, 62.16972, 16.41669
1646, 101.5435, 16.42653
1647, 96.86168, 16.43686
1648, 107.6542, 16.44615
1649, 99.40358, 16.45621
1650, 95.24717, 16.4667
1651, 99.26543, 16.47678
1652, 101.4507, 16.48664
1653, 110.4728, 16.49569
1654, 95.86809, 16.50612
1655, 99.57184, 16.51616
1656, 101.2863, 16.52603
1657, 98.71668, 16.53616
1658, 98.71668, 16.54629
1659, 95.07511, 16.55681
1660, 100.6036, 16.56675
1661, 96.82417, 16.57708
1662, 102.0408, 16.58688
1663, 101.2761, 16.59675
1664, 84.11137, 16.60864
1665, 121.5362, 16.61687
1666, 101.4816, 16.62672
1667, 98.93154, 16.63683
1668, 96.01537, 16.64725
1669, 98.70694, 16.65738
1670, 104.145, 16.66698
1671, 93.6505, 16.67766
1672, 101.3993, 16.68752
1673, 98.51246, 16.69767
1674, 88.79417, 16.70893
1675, 109.4571, 16.71807
1676, 98.73618, 16.7282
1677, 93.52787, 16.73889
1678, 99.61152, 16.74893
1679, 100.5126, 16.75888
1680, 96.73051, 16.76921
1681, 95.67547, 16.77967
1682, 100.3412, 16.78963
1683, 98.59988, 16.79977
1684, 97.28573, 16.81005
1685, 96.54373, 16.82041
1686, 97.66579, 16.83065
1687, 98.93154, 16.84076
1688, 87.65778, 16.85217
1689, 119.1753, 16.86056
1690, 93.81743, 16.87122
1691, 99.05894, 16.88131
1692, 96.8148, 16.89164
1693, 98.35743, 16.90181
1694, 103.3485, 16.91148
1695, 93.65927, 16.92216
1696, 101.968, 16.93197
1697, 98.53188, 16.94212
1698, 99.95003, 16.95212
1699, 100.9387, 16.96203
1700, 97.38995, 16.9723
1701, 102.2286, 16.98208
1702, 93.52787, 16.99277
1703, 107.2386, 17.0021
1704, 99.41346, 17.01216
1705, 91.0498, 17.02314
1706, 103.6377, 17.03279
1707, 94.1265, 17.04341
1708, 97.96238, 17.05362
1709, 102.3856, 17.06339
1710, 94.51796, 17.07397
1711, 103.2631, 17.08365
1712, 100.4117, 17.09361
1713, 98.95112, 17.10371
1714, 98.24148, 17.11389
1715, 97.06853, 17.1242
1716, 107.9214, 17.13346
1717, 94.46439, 17.14405
1718, 103.0078, 17.15376
1719, 100.4117, 17.16371
1720, 96.24639, 17.1741
1721, 104.0042, 17.18372
1722, 97.08738, 17.19402
1723, 95.94167, 17.20444
1724, 104.2862, 17.21403
1725, 99.68102, 17.22406
1726, 104.7888, 17.2336
1727, 103.0397, 17.24331
1728, 93.62419, 17.25399
1729, 106.7692, 17.26336
1730, 94.00263, 17.27399
1731, 107.0664, 17.28333
1732, 95.45628, 17.29381
1733, 107.2731, 17.30313
1734, 99.05894, 17.31322
1735, 98.11617, 17.32342
1736, 102.0512, 17.33322
1737, 97.53243, 17.34347
1738, 102.3541, 17.35324
1739, 99.29501, 17.36331
1740, 98.48335, 17.37346
1741, 106.8604, 17.38282
1742, 93.54537, 17.39351
1743, 96.41342, 17.40388
1744, 105.1193, 17.4134
1745, 91.84423, 17.42429
1746, 98.71668, 17.43442
1747, 98.93154, 17.44452
1748, 99.72078, 17.45455
1749, 94.89467, 17.46509
1750, 98.45427, 17.47525
1751, 95.78544, 17.48569
1752, 98.01039, 17.49589
1753, 96.965, 17.5062
1754, 103.0822, 17.51591
1755, 97.19118, 17.52619
1756, 98.75568, 17.53632
1757, 80.8996, 17.54868
1758, 138.2361, 17.55592
1759, 104.8768, 17.56545
1760, 92.70418, 17.57624
1761, 104.6901, 17.58579
1762, 100.9693, 17.59569
1763, 97.86651, 17.60591
1764, 101.1634, 17.6158
1765, 97.58002, 17.62605
1766, 96.59036, 17.6364
1767, 105.5186, 17.64588
1768, 102.3646, 17.65565
1769, 104.6463, 17.6652
1770, 96.02458, 17.67562
1771, 106.3151, 17.68502
1772, 96.52509, 17.69538
1773, 97.59906, 17.70563
1774, 104.3841, 17.71521
1775, 94.99383, 17.72573
1776, 101.0305, 17.73563
1777, 98.39614, 17.74579
1778, 100.9285, 17.7557
1779, 99.33446, 17.76577
1780, 101.2761, 17.77564
1781, 101.6467, 17.78548
1782, 102.2077, 17.79527
1783, 92.88501, 17.80603
1784, 104.0042, 17.81565
1785, 99.9001, 17.82566
1786, 102.6062, 17.8354
1787, 102.1138, 17.8452
1788, 99.76057, 17.85522
1789, 100.6441, 17.86515
1790, 102.2809, 17.87493
1791, 97.86651, 17.88515
1792, 100.7455, 17.89507
1793, 93.45795, 17.90578
1794, 95.88647, 17.9162
1795, 97.55146, 17.92645
1796, 102.145, 17.93624
1797, 95.59315, 17.94671
1798, 84.76013, 17.95851
1799, 125.6124, 17.96647
1800, 98.64851, 17.9766
1801, 97.14397, 17.9869
1802, 103.8206, 17.99653
1803, 92.30201, 18.00736
1804, 105.241, 18.01687
1805, 97.48489, 18.02712
1806, 103.7022, 18.03677
1807, 102.3227, 18.04654
1808, 95.53836, 18.05701
1809, 106.0895, 18.06643
1810, 92.1659, 18.07729
1811, 94.78673, 18.08784
1812, 99.20635, 18.09792
1813, 97.2668, 18.1082
1814, 100.1603, 18.11818
1815, 99.99, 18.12818
1816, 95.93246, 18.1386
1817, 93.51038, 18.1493
1818, 103.8637, 18.15893
1819, 97.21952, 18.16921
1820, 100.8878, 18.17912
1821, 99.32459, 18.18919
1822, 102.8807, 18.19891
1823, 94.92169, 18.20945
1824, 101.4816, 18.2193
1825, 94.41087, 18.22989
1826, 98.30908, 18.24006
1827, 111.4206, 18.24904
1828, 97.92401, 18.25925
1829, 103.6162, 18.2689
1830, 97.53243, 18.27916
1831, 98.54159, 18.2893
1832, 106.1233, 18.29873
1833, 92.687, 18.30951
1834, 104.9428, 18.31904
1835, 99.58176, 18.32909
1836, 99.03932, 18.33918
1837, 103.7022, 18.34883
1838, 97.30466, 18.3591
1839, 100.06, 18.3691
1840, 99.07857, 18.37919
1841, 102.2181, 18.38898
1842, 102.1138, 18.39877
1843, 97.05911, 18.40907
1844, 97.66579, 18.41931
1845, 97.03085, 18.42962
1846, 87.38967, 18.44106
1847, 110.2293, 18.45013
1848, 96.07071, 18.46054
1849, 98.19324, 18.47072
1850, 101.2351, 18.4806
1851, 101.0203, 18.4905
1852, 102.6167, 18.50024
1853, 100.2305, 18.51022
1854, 94.51796, 18.5208
1855, 81.05698, 18.53314
1856, 116.3467, 18.54173
1857, 97.99118, 18.55194
1858, 101.4507, 18.56179
1859, 96.33911, 18.57217
1860, 102.5641, 18.58192
