frame, fps, time
3796, 33.45824, 80.81161
3797, 29.98141, 80.84496
3798, 33.1587, 80.87512
3799, 32.652, 80.90575
3800, 33.36559, 80.93571
3801, 32.0482, 80.96692
3802, 32.60515, 80.99759
3803, 31.43962, 81.0294
3804, 32.86879, 81.05982
3805, 33.28452, 81.08987
3806, 33.21597, 81.11997
3807, 32.14194, 81.15108
3808, 31.59558, 81.18273
3809, 32.40231, 81.21359
3810, 32.15434, 81.24469
3811, 30.86801, 81.27708
3812, 32.74287, 81.30762
3813, 33.08519, 81.33785
3814, 32.50447, 81.36861
3815, 32.13161, 81.39973
3816, 29.98141, 81.43309
3817, 33.04802, 81.46335
3818, 32.9034, 81.49374
3819, 32.47913, 81.52454
3820, 32.97392, 81.55486
3821, 33.37784, 81.58482
3822, 32.83318, 81.61528
3823, 33.3578, 81.64526
3824, 32.94025, 81.67561
3825, 32.14607, 81.70672
3826, 31.59458, 81.73837
3827, 32.81271, 81.76885
3828, 32.75467, 81.79939
3829, 32.43278, 81.83022
3830, 32.57011, 81.86092
3831, 30.91381, 81.89326
3832, 32.53725, 81.924
3833, 32.13678, 81.95512
3834, 33.09395, 81.98534
3835, 31.56865, 82.01701
3836, 32.5648, 82.04772
3837, 33.43922, 82.07763
3838, 32.28619, 82.1086
3839, 30.61849, 82.14127
3840, 31.67665, 82.17284
3841, 31.77427, 82.20431
3842, 28.67466, 82.23918
3843, 31.77024, 82.27066
3844, 31.74502, 82.30216
3845, 30.90521, 82.33452
3846, 30.89471, 82.36689
3847, 31.17207, 82.39897
3848, 30.14227, 82.43214
3849, 31.74906, 82.46364
3850, 33.42469, 82.49355
3851, 31.41394, 82.52538
3852, 32.22999, 82.55641
3853, 32.94676, 82.58676
3854, 31.98874, 82.61802
3855, 31.46831, 82.6498
3856, 31.00006, 82.68205
3857, 31.95399, 82.71335
3858, 31.32538, 82.74527
3859, 30.91286, 82.77762
3860, 31.24707, 82.80962
3861, 31.72287, 82.84115
3862, 30.7333, 82.87369
3863, 31.59558, 82.90533
3864, 31.10904, 82.93748
3865, 31.7551, 82.96897
3866, 31.35484, 83.00086
3867, 31.24219, 83.03287
3868, 30.73613, 83.0654
3869, 30.46087, 83.09823
3870, 32.33316, 83.12916
3871, 30.55021, 83.16189
3872, 30.60537, 83.19456
3873, 31.0424, 83.22678
3874, 30.87945, 83.25916
3875, 30.58759, 83.29185
3876, 31.32734, 83.32378
3877, 31.61356, 83.35541
3878, 32.02767, 83.38663
3879, 30.3656, 83.41956
3880, 31.81269, 83.45099
3881, 31.27443, 83.48296
3882, 30.97222, 83.51525
3883, 30.55021, 83.54798
3884, 31.41591, 83.57981
3885, 28.85587, 83.61446
3886, 32.01639, 83.6457
3887, 31.71884, 83.67722
3888, 31.9081, 83.70856
3889, 30.86229, 83.74097
3890, 30.85753, 83.77338
3891, 30.65134, 83.806
3892, 31.93868, 83.83731
3893, 29.52204, 83.87119
3894, 30.40623, 83.90408
3895, 31.23341, 83.9361
3896, 28.83673, 83.97077
3897, 31.42381, 84.00259
3898, 30.30119, 84.0356
3899, 29.34358, 84.06968
3900, 30.78628, 84.10216
3901, 31.52883, 84.13387
3902, 30.49059, 84.16667
3903, 30.55208, 84.1994
3904, 31.66762, 84.23098
3905, 30.70216, 84.26355
3906, 31.05397, 84.29575
3907, 31.43962, 84.32756
3908, 30.20874, 84.36066
3909, 31.90302, 84.39201
3910, 30.7031, 84.42458
3911, 30.52876, 84.45733
3912, 31.32636, 84.48925
3913, 29.32035, 84.52335
3914, 31.21293, 84.55539
3915, 31.41591, 84.58722
3916, 30.96455, 84.61951
3917, 31.35681, 84.65141
3918, 30.55301, 84.68414
3919, 30.68991, 84.71672
3920, 30.39236, 84.74963
3921, 30.93294, 84.78195
3922, 30.50734, 84.81473
3923, 31.44654, 84.84653
3924, 31.12744, 84.87865
3925, 30.60725, 84.91132
3926, 31.14392, 84.94344
3927, 30.56795, 84.97615
3928, 31.11388, 85.00829
3929, 30.78913, 85.04077
3930, 30.91095, 85.07312
3931, 31.23536, 85.10513
3932, 30.51851, 85.1379
3933, 31.61555, 85.16953
3934, 30.79292, 85.20201
3935, 30.56421, 85.23473
3936, 30.39698, 85.26762
3937, 30.4813, 85.30043
3938, 30.65228, 85.33305
3939, 30.8062, 85.36552
3940, 29.93116, 85.39893
3941, 30.38682, 85.43183
3942, 30.62224, 85.46449
3943, 31.32341, 85.49641
3944, 31.96114, 85.52769
3945, 31.57363, 85.55936
3946, 30.89567, 85.59173
3947, 31.51194, 85.62346
3948, 30.51292, 85.65623
3949, 30.47015, 85.68906
3950, 31.00871, 85.72131
3951, 31.08583, 85.75347
3952, 30.51478, 85.78624
3953, 30.89089, 85.81861
3954, 29.60419, 85.85239
3955, 28.40667, 85.88759
3956, 29.44294, 85.92155
3957, 31.6626, 85.95314
3958, 30.69274, 85.98572
3959, 31.04819, 86.01793
3960, 30.91859, 86.05027
3961, 29.10954, 86.08463
3962, 30.44696, 86.11747
3963, 28.54126, 86.1525
3964, 30.28835, 86.18552
3965, 29.65423, 86.21924
3966, 29.65335, 86.25296
3967, 30.69368, 86.28554
3968, 30.80335, 86.318
3969, 30.32141, 86.35098
3970, 28.36719, 86.38624
3971, 30.03905, 86.41953
3972, 30.72857, 86.45206
3973, 29.9231, 86.48548
3974, 30.77302, 86.51797
3975, 30.28009, 86.551
3976, 30.03725, 86.5843
3977, 27.54214, 86.62061
3978, 30.46458, 86.65343
3979, 30.17957, 86.68656
3980, 30.11685, 86.71976
3981, 30.43769, 86.75262
3982, 29.78318, 86.78619
3983, 30.32417, 86.81917
3984, 29.09345, 86.85354
3985, 28.40748, 86.88874
3986, 30.78249, 86.92123
3987, 30.6692, 86.95383
3988, 30.26268, 86.98688
3989, 28.31498, 87.02219
3990, 28.48841, 87.0573
3991, 31.64156, 87.0889
3992, 30.53435, 87.12165
3993, 30.8024, 87.15411
3994, 30.75693, 87.18663
3995, 29.59893, 87.22041
3996, 30.19141, 87.25353
3997, 30.21148, 87.28663
3998, 30.48966, 87.31943
3999, 30.21605, 87.35252
4000, 29.84451, 87.38603
4001, 30.28468, 87.41905
4002, 29.92399, 87.45247
4003, 30.34073, 87.48543
4004, 30.4748, 87.51824
4005, 30.36929, 87.55117
4006, 29.74508, 87.58479
4007, 27.32688, 87.62138
4008, 29.89984, 87.65483
4009, 29.82315, 87.68836
4010, 24.93144, 87.72847
4011, 29.79471, 87.76203
4012, 30.56048, 87.79475
4013, 24.61417, 87.83538
4014, 28.72243, 87.87019
4015, 30.77965, 87.90268
4016, 29.0141, 87.93715
4017, 29.10785, 87.9715
4018, 29.58755, 88.0053
4019, 28.65822, 88.0402
4020, 29.11462, 88.07455
4021, 19.22005, 88.12658
4022, 28.86919, 88.16122
4023, 28.75712, 88.19599
4024, 28.96787, 88.23051
4025, 24.53807, 88.27127
4026, 29.65335, 88.30499
4027, 28.90173, 88.33959
4028, 28.1484, 88.37511
4029, 23.02768, 88.41854
4030, 28.48841, 88.45364
4031, 27.97985, 88.48939
4032, 28.91092, 88.52398
4033, 26.44943, 88.56179
4034, 27.38301, 88.59831
4035, 27.16948, 88.63512
4036, 26.85068, 88.67236
4037, 26.76086, 88.70973
4038, 24.51882, 88.75052
4039, 27.21533, 88.78726
4040, 25.99428, 88.82573
4041, 26.32341, 88.86372
4042, 22.73347, 88.90771
4043, 26.26395, 88.94579
4044, 26.52168, 88.98349
4045, 25.74665, 89.02233
4046, 25.66867, 89.06129
4047, 26.13423, 89.09955
4048, 24.19316, 89.14088
4049, 22.17049, 89.18599
4050, 26.00848, 89.22444
4051, 24.55916, 89.26516
4052, 25.26082, 89.30475
4053, 22.38438, 89.34943
4054, 22.25734, 89.39436
4055, 24.80466, 89.43467
4056, 25.05638, 89.47458
4057, 22.01867, 89.52
4058, 24.89172, 89.56017
4059, 24.39917, 89.60116
4060, 24.25536, 89.64239
4061, 24.01825, 89.68402
4062, 24.84472, 89.72427
4063, 23.54548, 89.76675
4064, 24.07724, 89.80828
4065, 23.8203, 89.85027
4066, 24.4876, 89.89111
4067, 23.75861, 89.9332
4068, 24.34038, 89.97428
4069, 23.26555, 90.01727
4070, 24.03557, 90.05887
4071, 23.9, 90.10071
4072, 22.95842, 90.14426
4073, 22.61062, 90.18849
4074, 23.15726, 90.23167
4075, 23.56157, 90.27412
4076, 23.68434, 90.31634
4077, 24.30429, 90.35748
4078, 23.25203, 90.40049
4079, 24.52423, 90.44127
4080, 22.82376, 90.48508
4081, 23.84757, 90.52702
4082, 23.64569, 90.56931
4083, 24.05986, 90.61087
4084, 23.83109, 90.65283
4085, 24.09, 90.69434
4086, 23.85269, 90.73627
4087, 24.28953, 90.77744
4088, 21.95823, 90.82298
4089, 24.09813, 90.86447
4090, 23.54049, 90.90695
4091, 23.80216, 90.94897
4092, 23.16477, 90.99213
4093, 23.51116, 91.03467
4094, 23.35848, 91.07748
4095, 22.25288, 91.12241
4096, 23.30785, 91.16532
4097, 23.45051, 91.20796
4098, 23.65408, 91.25024
4099, 23.87889, 91.29211
4100, 21.70704, 91.33818
4101, 23.77612, 91.38024
4102, 23.53495, 91.42273
4103, 24.00211, 91.46439
4104, 23.26664, 91.50737
4105, 23.71579, 91.54954
4106, 23.91944, 91.59135
4107, 19.96765, 91.64143
4108, 23.0367, 91.68484
4109, 24.19257, 91.72617
4110, 23.7338, 91.76831
4111, 23.74056, 91.81043
4112, 23.64681, 91.85272
4113, 21.80454, 91.89858
4114, 24.01883, 91.94022
4115, 23.90514, 91.98205
4116, 23.68097, 92.02428
4117, 22.69066, 92.06834
4118, 24.04945, 92.10992
4119, 23.23366, 92.15296
4120, 23.46592, 92.19558
4121, 21.00002, 92.2432
4122, 23.84757, 92.28513
4123, 23.31872, 92.32802
4124, 23.84529, 92.36996
4125, 23.79196, 92.41199
4126, 23.70792, 92.45417
4127, 21.93848, 92.49976
4128, 22.57336, 92.54405
4129, 23.08936, 92.58736
4130, 21.06904, 92.63483
4131, 22.99432, 92.67831
4132, 23.95497, 92.72006
4133, 22.76867, 92.76398
4134, 23.65576, 92.80626
4135, 23.896, 92.84811
4136, 21.39083, 92.89485
4137, 24.07898, 92.93638
4138, 24.71455, 92.97684
4139, 24.35045, 93.01791
4140, 24.37122, 93.05894
4141, 24.3386, 93.10002
4142, 24.68404, 93.14053
4143, 24.09348, 93.18204
4144, 25.1661, 93.22177
4145, 24.47801, 93.26263
4146, 24.39857, 93.30361
4147, 25.59443, 93.34268
4148, 25.00938, 93.38267
4149, 25.58134, 93.42176
4150, 25.91143, 93.46035
4151, 25.85182, 93.49903
4152, 26.32895, 93.53701
4153, 26.54139, 93.57468
4154, 26.96435, 93.61177
4155, 26.61911, 93.64934
4156, 26.40194, 93.68721
4157, 28.16346, 93.72272
4158, 27.7585, 93.75874
4159, 27.63423, 93.79493
4160, 27.38976, 93.83144
4161, 28.26935, 93.86681
4162, 28.45355, 93.90196
4163, 28.59022, 93.93694
4164, 28.95865, 93.97147
4165, 29.96973, 94.00484
4166, 29.57442, 94.03865
4167, 30.45902, 94.07148
4168, 29.3109, 94.1056
4169, 30.17866, 94.13873
4170, 30.13773, 94.17191
4171, 30.88231, 94.20429
4172, 30.98469, 94.23656
4173, 30.97126, 94.26885
4174, 30.11776, 94.30206
4175, 30.45995, 94.33488
4176, 30.49617, 94.36768
4177, 30.87849, 94.40006
4178, 30.88421, 94.43244
4179, 31.64156, 94.46404
4180, 30.96742, 94.49634
4181, 32.39496, 94.52721
4182, 32.94242, 94.55756
4183, 32.44857, 94.58838
4184, 33.39233, 94.61832
4185, 30.6598, 94.65094
4186, 32.59558, 94.68162
4187, 33.41799, 94.71154
4188, 33.48289, 94.74141
4189, 33.72567, 94.77106
4190, 34.1006, 94.80038
4191, 32.90123, 94.83078
4192, 33.10272, 94.86099
4193, 33.57958, 94.89077
4194, 33.1675, 94.92092
4195, 34.18102, 94.95018
4196, 32.77829, 94.98069
4197, 33.99395, 95.01011
4198, 35.52903, 95.03825
4199, 34.78987, 95.067
4200, 33.80891, 95.09658
4201, 33.72795, 95.12623
4202, 35.05943, 95.15475
4203, 35.35193, 95.18304
4204, 35.89633, 95.2109
4205, 35.80764, 95.23882
4206, 35.9247, 95.26666
4207, 37.37619, 95.29342
4208, 37.49391, 95.32009
4209, 36.18993, 95.34772
4210, 39.47576, 95.37305
4211, 38.55793, 95.39899
4212, 37.96651, 95.42532
4213, 38.56239, 95.45126
4214, 38.34062, 95.47734
4215, 38.56686, 95.50327
4216, 40.66198, 95.52786
4217, 38.99091, 95.55351
4218, 41.19804, 95.57779
4219, 40.42527, 95.60252
4220, 39.69829, 95.62772
4221, 39.88672, 95.65279
4222, 41.26945, 95.67702
4223, 39.78991, 95.70215
4224, 40.77805, 95.72667
4225, 41.07451, 95.75101
4226, 42.09995, 95.77477
4227, 43.34634, 95.79784
4228, 42.07338, 95.8216
4229, 44.03734, 95.84431
4230, 42.48088, 95.86784
4231, 44.27718, 95.89043
4232, 44.20866, 95.91305
4233, 43.81353, 95.93587
4234, 45.30422, 95.95795
4235, 45.38441, 95.97998
4236, 45.05519, 96.00217
4237, 45.79803, 96.02401
4238, 42.43942, 96.04757
4239, 46.91312, 96.06889
4240, 46.78144, 96.09026
4241, 46.19578, 96.11191
4242, 45.82742, 96.13373
4243, 42.78075, 96.1571
4244, 46.97924, 96.17839
4245, 47.43608, 96.19947
4246, 48.36759, 96.22015
4247, 50.3474, 96.24001
4248, 50.21088, 96.25992
4249, 49.4829, 96.28013
4250, 53.04477, 96.29898
4251, 51.21114, 96.3185
4252, 53.91126, 96.33705
4253, 52.84575, 96.35597
4254, 52.18934, 96.37513
4255, 52.26299, 96.39426
4256, 53.10392, 96.41309
4257, 51.24526, 96.43261
4258, 52.173, 96.45177
4259, 55.04789, 96.46994
4260, 52.89046, 96.48885
4261, 53.00541, 96.50771
4262, 52.71481, 96.52668
4263, 56.50994, 96.54437
4264, 51.33997, 96.56385
4265, 56.56429, 96.58153
4266, 55.84097, 96.59943
4267, 56.15138, 96.61724
4268, 55.08428, 96.63539
4269, 57.44156, 96.6528
4270, 59.02839, 96.66974
4271, 55.69479, 96.68769
4272, 58.60978, 96.70475
4273, 57.28689, 96.72221
4274, 53.98985, 96.74073
4275, 59.4495, 96.75755
4276, 59.44243, 96.77438
4277, 60.0132, 96.79104
4278, 60.83095, 96.80748
4279, 59.90894, 96.82417
4280, 64.27148, 96.83973
4281, 64.25909, 96.85529
4282, 62.78646, 96.87122
4283, 65.12961, 96.88657
4284, 66.69334, 96.90157
4285, 68.26871, 96.91621
4286, 67.77823, 96.93097
4287, 69.69612, 96.94532
4288, 69.48788, 96.95971
4289, 67.16368, 96.9746
4290, 64.80461, 96.99004
4291, 68.47908, 97.00464
4292, 72.5742, 97.01842
4293, 70.15083, 97.03267
4294, 72.29613, 97.0465
4295, 70.56167, 97.06068
4296, 70.65141, 97.07483
4297, 70.24938, 97.08907
4298, 72.12926, 97.10293
4299, 68.3901, 97.11755
4300, 78.56077, 97.13028
4301, 72.57948, 97.14406
4302, 69.9839, 97.15835
4303, 70.86168, 97.17246
4304, 72.54262, 97.18625
4305, 74.07407, 97.19975
4306, 74.94566, 97.21309
4307, 76.47599, 97.22617
4308, 73.31378, 97.23981
4309, 71.89072, 97.25372
4310, 75.98207, 97.26688
4311, 75.38635, 97.28014
4312, 68.76633, 97.29469
4313, 72.41129, 97.30849
4314, 78.18608, 97.32128
4315, 76.40003, 97.33437
4316, 78.69678, 97.34708
4317, 76.08034, 97.36023
4318, 71.55123, 97.37421
4319, 78.604, 97.38692
4320, 74.8391, 97.40028
4321, 83.63302, 97.41224
4322, 68.60593, 97.42682
4323, 84.82484, 97.43861
4324, 81.87997, 97.45082
4325, 64.03278, 97.46644
4326, 95.10223, 97.47695
4327, 81.79959, 97.48917
4328, 81.14249, 97.5015
4329, 78.56694, 97.51422
4330, 83.74508, 97.52616
4331, 79.31472, 97.53877
4332, 81.82636, 97.55099
4333, 79.96801, 97.5635
4334, 83.01511, 97.57555
4335, 77.3874, 97.58847
4336, 83.20852, 97.60049
4337, 85.86639, 97.61213
4338, 83.75209, 97.62407
4339, 77.86343, 97.63691
4340, 79.13271, 97.64954
4341, 87.46611, 97.66098
4342, 78.15553, 97.67377
4343, 80.91924, 97.68613
4344, 87.19156, 97.6976
4345, 84.2318, 97.70947
4346, 83.17392, 97.7215
4347, 82.61732, 97.7336
4348, 89.48546, 97.74477
4349, 84.50942, 97.75661
4350, 82.37232, 97.76875
4351, 86.31107, 97.78033
4352, 97.18173, 97.79063
4353, 87.81173, 97.80202
4354, 83.64701, 97.81397
4355, 92.93681, 97.82473
4356, 84.86082, 97.83652
4357, 83.34028, 97.84852
4358, 94.20631, 97.85913
4359, 85.33151, 97.87085
4360, 86.43042, 97.88242
4361, 84.37395, 97.89427
4362, 91.2492, 97.90523
4363, 79.11392, 97.91787
4364, 91.26585, 97.92883
4365, 78.10059, 97.94163
4366, 87.81173, 97.95302
4367, 89.56561, 97.96418
4368, 94.84067, 97.97472
4369, 83.54219, 97.98669
4370, 84.79607, 97.99849
4371, 91.82736, 98.00938
4372, 87.66547, 98.02078
4373, 85.47739, 98.03248
4374, 93.86146, 98.04313
4375, 89.38947, 98.05431
4376, 87.9817, 98.06568
4377, 94.50903, 98.07626
4378, 79.87221, 98.08878
4379, 89.9847, 98.0999
4380, 99.1375, 98.10999
4381, 86.95652, 98.12148
4382, 91.29919, 98.13244
4383, 99.60159, 98.14248
4384, 91.64223, 98.15339
4385, 90.26086, 98.16447
4386, 94.89467, 98.175
4387, 93.86146, 98.18565
4388, 93.3794, 98.19637
4389, 95.06607, 98.20689
4390, 88.93633, 98.21813
4391, 93.60667, 98.22881
4392, 86.89607, 98.24032
4393, 88.9126, 98.25156
4394, 108.2251, 98.2608
4395, 79.84669, 98.27333
4396, 99.93005, 98.28334
4397, 99.62144, 98.29338
4398, 96.38554, 98.30376
4399, 93.4929, 98.31445
4400, 102.0721, 98.32425
4401, 96.40413, 98.33463
4402, 100.2908, 98.3446
4403, 95.18371, 98.3551
4404, 98.16433, 98.36529
4405, 99.08839, 98.37538
4406, 93.30099, 98.3861
4407, 91.60026, 98.39702
4408, 94.8047, 98.40757
4409, 94.62528, 98.41814
4410, 98.78494, 98.42826
4411, 89.12656, 98.43948
4412, 95.25624, 98.44998
4413, 95.22903, 98.46048
4414, 87.62706, 98.47189
4415, 107.6658, 98.48118
4416, 96.43201, 98.49155
4417, 96.99321, 98.50185
4418, 94.7149, 98.51241
4419, 97.87609, 98.52263
4420, 94.72388, 98.53319
4421, 106.2473, 98.5426
4422, 96.88984, 98.55293
4423, 93.37068, 98.56364
4424, 101.5228, 98.57349
4425, 91.54156, 98.58441
4426, 99.52229, 98.59446
4427, 96.58103, 98.60481
4428, 103.7775, 98.61445
4429, 99.65122, 98.62448
4430, 91.11617, 98.63546
4431, 95.98772, 98.64588
4432, 102.8489, 98.6556
4433, 97.1251, 98.6659
4434, 99.43323, 98.67596
4435, 92.02172, 98.68682
4436, 104.2753, 98.69641
4437, 101.2966, 98.70628
4438, 94.06453, 98.71691
4439, 101.688, 98.72675
4440, 93.68559, 98.73742
4441, 98.824, 98.74754
4442, 106.6439, 98.75691
4443, 97.52292, 98.76717
4444, 104.1233, 98.77677
4445, 97.02144, 98.78708
4446, 93.27488, 98.7978
4447, 72.812, 98.81153
4448, 117.5503, 98.82004
4449, 109.8177, 98.82915
4450, 96.05225, 98.83956
4451, 76.68712, 98.8526
4452, 125.9604, 98.86054
4453, 99.93005, 98.87055
4454, 104.9759, 98.88008
4455, 77.36944, 98.89301
4456, 116.6181, 98.90158
4457, 112.2208, 98.91049
4458, 104.9318, 98.92002
4459, 94.04684, 98.93066
4460, 102.8701, 98.94038
4461, 96.73987, 98.95071
4462, 105.552, 98.96019
4463, 97.89525, 98.97041
4464, 102.8595, 98.98013
4465, 100.5227, 98.99007
4466, 93.76465, 99.00074
4467, 107.7702, 99.01002
4468, 95.29255, 99.02051
4469, 90.72764, 99.03153
4470, 98.33809, 99.0417
4471, 94.56264, 99.05228
4472, 92.34463, 99.0631
4473, 89.0472, 99.07433
4474, 98.24148, 99.08451
4475, 102.7855, 99.09424
4476, 100.4722, 99.10419
4477, 88.77841, 99.11546
4478, 107.3422, 99.12477
4479, 97.58002, 99.13502
4480, 101.916, 99.14483
4481, 101.1941, 99.15471
4482, 99.58176, 99.16475
4483, 105.9659, 99.17419
4484, 72.46377, 99.18799
4485, 125.1721, 99.19598
4486, 102.1033, 99.20577
4487, 92.76438, 99.21655
4488, 110.5583, 99.2256
4489, 95.60229, 99.23606
4490, 96.59969, 99.24641
4491, 104.3406, 99.256
4492, 97.79951, 99.26622
4493, 106.6894, 99.2756
4494, 97.11566, 99.2859
4495, 99.51239, 99.29594
4496, 100.2004, 99.30592
4497, 100.9184, 99.31583
4498, 102.8172, 99.32556
4499, 102.48, 99.33532
4500, 98.96091, 99.34542
4501, 96.90862, 99.35574
4502, 95.08415, 99.36626
4503, 93.02325, 99.37701
4504, 104.5806, 99.38657
4505, 91.89487, 99.39745
4506, 106.8262, 99.40681
4507, 98.41551, 99.41697
4508, 106.6212, 99.42635
4509, 97.1251, 99.43665
4510, 103.0184, 99.44635
4511, 97.31413, 99.45663
4512, 95.10223, 99.46714
4513, 97.80907, 99.47736
4514, 101.389, 99.48723
4515, 77.81496, 99.50008
4516, 110.8156, 99.5091
4517, 85.80745, 99.52076
4518, 132.2926, 99.52832
4519, 90.82652, 99.53933
4520, 101.4713, 99.54919
4521, 111.4206, 99.55816
4522, 97.82822, 99.56838
4523, 107.1352, 99.57771
4524, 96.23713, 99.5881
4525, 85.63844, 99.59978
4526, 106.6894, 99.60916
4527, 98.43488, 99.61932
4528, 100.8369, 99.62924
4529, 104.2862, 99.63883
4530, 101.5435, 99.64868
4531, 94.13537, 99.6593
4532, 105.7418, 99.66876
4533, 106.4963, 99.67815
4534, 97.30466, 99.68843
4535, 93.70315, 99.6991
4536, 109.3135, 99.70825
4537, 95.99693, 99.71867
4538, 104.6792, 99.72822
4539, 93.80863, 99.73888
4540, 103.4554, 99.74854
4541, 95.14748, 99.75906
4542, 89.57363, 99.77022
4543, 107.9331, 99.77948
4544, 101.7812, 99.78931
4545, 95.7671, 99.79975
4546, 110.4118, 99.80881
4547, 97.0968, 99.81911
4548, 94.60738, 99.82967
4549, 109.505, 99.83881
4550, 95.7121, 99.84925
4551, 104.1775, 99.85885
4552, 94.76876, 99.8694
4553, 93.51913, 99.8801
4554, 106.3943, 99.8895
4555, 90.5633, 99.90054
4556, 107.968, 99.9098
4557, 99.60159, 99.91984
4558, 95.54749, 99.93031
4559, 104.2101, 99.9399
4560, 92.47272, 99.95071
4561, 116.727, 99.95928
4562, 101.2146, 99.96916
4563, 96.86168, 99.97948
4564, 105.0972, 99.989
4565, 95.5201, 99.99947
4566, 108.5658, 100.0087
4567, 99.45301, 100.0187
4568, 98.9903, 100.0288
4569, 99.24574, 100.0389
4570, 101.2248, 100.0488
4571, 99.68102, 100.0588
4572, 100.7455, 100.0687
4573, 102.0512, 100.0785
4574, 95.41985, 100.089
4575, 108.8969, 100.0982
4576, 101.833, 100.108
4577, 100.5935, 100.118
4578, 108.0264, 100.1272
4579, 102.0721, 100.137
4580, 92.82465, 100.1478
4581, 104.734, 100.1573
4582, 94.78673, 100.1679
4583, 103.2844, 100.1776
4584, 91.90332, 100.1885
4585, 94.25959, 100.1991
4586, 111.6071, 100.208
4587, 99.18667, 100.2181
4588, 105.7641, 100.2276
4589, 100.7151, 100.2375
4590, 99.0099, 100.2476
4591, 107.689, 100.2569
4592, 89.66197, 100.268
4593, 114.6526, 100.2767
4594, 91.86111, 100.2876
4595, 105.8089, 100.2971
4596, 101.8952, 100.3069
4597, 95.63887, 100.3173
4598, 110.2171, 100.3264
4599, 77.70612, 100.3393
4600, 110.644, 100.3483
4601, 84.57375, 100.3602
4602, 99.92007, 100.3702
4603, 100.3311, 100.3801
4604, 96.59036, 100.3905
4605, 101.461, 100.4003
4606, 107.2501, 100.4097
4607, 96.44131, 100.42
4608, 106.6553, 100.4294
4609, 102.701, 100.4391
4610, 104.3188, 100.4487
4611, 103.0291, 100.4584
4612, 93.14456, 100.4692
4613, 83.17392, 100.4812
4614, 96.12611, 100.4916
4615, 97.78039, 100.5018
4616, 102.7538, 100.5116
4617, 75.71169, 100.5248
4618, 127.1941, 100.5326
4619, 104.9318, 100.5421
4620, 97.58954, 100.5524
4621, 101.4096, 100.5623
4622, 100.7151, 100.5722
4623, 97.46589, 100.5824
4624, 106.8262, 100.5918
4625, 98.73618, 100.6019
4626, 100.6137, 100.6119
4627, 98.86308, 100.622
4628, 95.40164, 100.6325
4629, 107.9331, 100.6417
4630, 96.52509, 100.6521
4631, 103.2738, 100.6618
4632, 94.23294, 100.6724
4633, 93.90553, 100.683
4634, 116.9454, 100.6916
4635, 97.38995, 100.7019
4636, 103.0609, 100.7116
4637, 100.0801, 100.7216
4638, 98.65825, 100.7317
4639, 105.241, 100.7412
4640, 102.7327, 100.7509
4641, 103.6699, 100.7606
4642, 102.2599, 100.7704
4643, 86.06593, 100.782
4644, 99.84026, 100.792
4645, 93.08387, 100.8027
4646, 102.6378, 100.8125
4647, 102.1764, 100.8223
4648, 98.83376, 100.8324
4649, 102.9654, 100.8421
4650, 93.31841, 100.8528
4651, 97.72305, 100.863
4652, 106.349, 100.8724
4653, 97.87609, 100.8827
4654, 110.0352, 100.8917
4655, 101.2043, 100.9016
4656, 103.3592, 100.9113
4657, 99.88014, 100.9213
4658, 103.2311, 100.931
4659, 96.51578, 100.9414
4660, 95.7671, 100.9518
4661, 103.4875, 100.9615
4662, 95.21996, 100.972
4663, 93.67681, 100.9827
4664, 106.3377, 100.9921
4665, 90.65361, 101.0031
4666, 107.6658, 101.0124
4667, 94.33962, 101.023
4668, 104.734, 101.0325
4669, 100.9489, 101.0424
4670, 98.20289, 101.0526
4671, 104.3406, 101.0622
4672, 100.0801, 101.0722
4673, 93.15324, 101.0829
4674, 108.6012, 101.0921
4675, 100.898, 101.102
4676, 91.42439, 101.113
4677, 112.7015, 101.1218
4678, 96.04303, 101.1323
4679, 104.4932, 101.1418
4680, 88.26125, 101.1532
4681, 96.07071, 101.1636
4682, 103.3485, 101.1732
4683, 95.84052, 101.1837
4684, 98.93154, 101.1938
4685, 100.8166, 101.2037
4686, 96.91801, 101.214
4687, 104.5041, 101.2236
4688, 98.04883, 101.2338
4689, 106.519, 101.2432
4690, 95.92326, 101.2536
4691, 106.8034, 101.263
4692, 95.09319, 101.2735
4693, 100.07, 101.2835
4694, 97.98158, 101.2937
4695, 102.6378, 101.3034
4696, 97.91442, 101.3136
4697, 96.66505, 101.324
4698, 97.3615, 101.3343
4699, 96.58103, 101.3446
4700, 101.6157, 101.3544
4701, 98.56101, 101.3646
4702, 94.21519, 101.3752
4703, 99.1375, 101.3853
4704, 92.33611, 101.3961
4705, 104.0691, 101.4057
4706, 107.3998, 101.415
4707, 103.9177, 101.4247
4708, 95.11128, 101.4352
4709, 102.5115, 101.4449
4710, 96.24639, 101.4553
4711, 96.73051, 101.4657
4712, 101.4919, 101.4755
4713, 92.08103, 101.4864
4714, 96.82417, 101.4967
4715, 96.31128, 101.5071
4716, 90.48136, 101.5181
4717, 100.7861, 101.5281
4718, 89.46944, 101.5392
4719, 98.39614, 101.5494
4720, 103.584, 101.559
4721, 76.60487, 101.5721
4722, 107.4922, 101.5814
4723, 100.6644, 101.5913
4724, 99.24574, 101.6014
4725, 104.4386, 101.611
4726, 91.35757, 101.6219
4727, 97.41841, 101.6322
4728, 100.1302, 101.6422
4729, 94.01147, 101.6528
4730, 96.75859, 101.6632
4731, 102.3856, 101.6729
