frame, fps, time
2864, 65.76351, 34.34355
2865, 73.16895, 34.35722
2866, 71.18958, 34.37127
2867, 68.42285, 34.38588
2868, 69.26647, 34.40032
2869, 69.36256, 34.41473
2870, 78.85191, 34.42742
2871, 47.50819, 34.44847
2872, 82.25713, 34.46062
2873, 82.82945, 34.4727
2874, 71.5103, 34.48668
2875, 69.63303, 34.50105
2876, 66.94337, 34.51598
2877, 69.20894, 34.53043
2878, 67.71856, 34.5452
2879, 50.94762, 34.56483
2880, 70.12131, 34.57909
2881, 69.70098, 34.59343
2882, 71.286, 34.60746
2883, 69.6767, 34.62181
2884, 69.64758, 34.63617
2885, 66.62225, 34.65118
2886, 67.92094, 34.6659
2887, 73.1636, 34.67957
2888, 56.14508, 34.69738
2889, 92.08103, 34.70824
2890, 71.6435, 34.7222
2891, 69.82265, 34.73652
2892, 69.41552, 34.75093
2893, 66.5336, 34.76596
2894, 69.0894, 34.78043
2895, 71.44388, 34.79443
2896, 68.20817, 34.80909
2897, 70.9069, 34.82319
2898, 66.06765, 34.83833
2899, 69.55554, 34.8527
2900, 61.12469, 34.86906
2901, 66.74677, 34.88404
2902, 76.76364, 34.89707
2903, 59.65519, 34.91383
2904, 69.02264, 34.92832
2905, 71.95798, 34.94222
2906, 59.63029, 34.95899
2907, 65.87615, 34.97417
2908, 51.23476, 34.99369
2909, 83.14626, 35.00571
2910, 64.99837, 35.0211
2911, 68.54479, 35.03569
2912, 65.6125, 35.05093
2913, 51.92108, 35.07019
2914, 73.5132, 35.08379
2915, 75.73463, 35.09699
2916, 67.92555, 35.11171
2917, 60.59504, 35.12822
2918, 66.67111, 35.14322
2919, 66.03711, 35.15836
2920, 65.67713, 35.17358
2921, 51.44297, 35.19302
2922, 73.74632, 35.20658
2923, 73.41605, 35.22021
2924, 69.37699, 35.23462
2925, 65.83279, 35.24981
2926, 58.60978, 35.26688
2927, 65.46645, 35.28215
2928, 76.87577, 35.29516
2929, 66.59119, 35.31018
2930, 64.67468, 35.32564
2931, 64.07381, 35.34124
2932, 56.7215, 35.35888
2933, 73.39988, 35.3725
2934, 63.41556, 35.38827
2935, 65.24434, 35.40359
2936, 67.52194, 35.4184
2937, 63.5324, 35.43414
2938, 57.37564, 35.45157
2939, 72.95542, 35.46528
2940, 65.95436, 35.48044
2941, 64.40809, 35.49597
2942, 62.82591, 35.51189
2943, 66.66666, 35.52689
2944, 64.93085, 35.54229
2945, 66.0502, 35.55743
2946, 62.28201, 35.57348
2947, 64.25497, 35.58905
2948, 65.0026, 35.60443
2949, 52.71759, 35.6234
2950, 77.48934, 35.63631
2951, 61.89651, 35.65246
2952, 72.90224, 35.66618
2953, 64.79622, 35.68161
2954, 63.09148, 35.69746
2955, 64.58697, 35.71295
2956, 68.34335, 35.72758
2957, 62.08095, 35.74369
2958, 64.99415, 35.75908
2959, 64.02869, 35.77469
2960, 60.36825, 35.79126
2961, 62.9604, 35.80714
2962, 62.48048, 35.82315
2963, 62.74313, 35.83908
2964, 64.81301, 35.85452
2965, 62.79829, 35.87044
2966, 63.59301, 35.88616
2967, 64.6496, 35.90163
2968, 63.94271, 35.91727
2969, 61.267, 35.93359
2970, 60.47046, 35.95013
2971, 63.45178, 35.96589
2972, 72.37985, 35.97971
2973, 56.00986, 35.99756
2974, 61.71316, 36.01376
2975, 61.8391, 36.02993
2976, 64.6496, 36.0454
2977, 61.12469, 36.06176
2978, 64.10256, 36.07736
2979, 60.62811, 36.09386
2980, 65.60388, 36.1091
2981, 60.76811, 36.12556
2982, 66.33059, 36.14063
2983, 50.58425, 36.1604
2984, 84.5809, 36.17222
2985, 50.39561, 36.19207
2986, 63.04375, 36.20793
2987, 74.97376, 36.22126
2988, 64.63289, 36.23674
2989, 61.79324, 36.25292
2990, 62.60957, 36.26889
2991, 63.39144, 36.28466
2992, 54.97828, 36.30285
2993, 71.18958, 36.3169
2994, 68.47439, 36.3315
2995, 53.22546, 36.35029
2996, 64.85085, 36.36571
2997, 61.37982, 36.382
2998, 61.56119, 36.39824
2999, 62.70379, 36.41419
3000, 61.92334, 36.43034
3001, 63.20314, 36.44616
3002, 61.04261, 36.46254
3003, 64.61201, 36.47802
3004, 61.80852, 36.4942
3005, 63.18317, 36.51003
3006, 61.83527, 36.5262
3007, 60.28091, 36.54279
3008, 62.27813, 36.55884
3009, 60.81985, 36.57528
3010, 69.84216, 36.5896
3011, 55.95658, 36.60747
3012, 62.37525, 36.6235
3013, 62.53127, 36.6395
3014, 61.39489, 36.65578
3015, 63.63347, 36.6715
3016, 48.80191, 36.69199
3017, 54.08329, 36.71048
3018, 73.3568, 36.72412
3019, 62.48048, 36.74012
3020, 59.93407, 36.75681
3021, 61.15834, 36.77316
3022, 62.78646, 36.78909
3023, 63.67399, 36.80479
3024, 57.05483, 36.82232
3025, 72.72198, 36.83607
3026, 50.69709, 36.8558
3027, 65.79813, 36.87099
3028, 54.4603, 36.88935
3029, 69.54103, 36.90374
3030, 61.12096, 36.9201
3031, 69.41071, 36.93451
3032, 55.2975, 36.95259
3033, 68.65774, 36.96716
3034, 56.09784, 36.98498
3035, 54.86667, 37.00321
3036, 68.75687, 37.01775
3037, 60.81245, 37.0342
3038, 59.43536, 37.05103
3039, 64.18485, 37.0666
3040, 69.93496, 37.0809
3041, 63.89368, 37.09655
3042, 53.66822, 37.11519
3043, 62.31306, 37.13124
3044, 60.57302, 37.14775
3045, 62.62525, 37.16372
3046, 62.21227, 37.17979
3047, 71.05301, 37.19386
3048, 37.45599, 37.22056
3049, 57.79011, 37.23787
3050, 69.90074, 37.25217
3051, 57.60369, 37.26953
3052, 77.27975, 37.28247
3053, 58.75786, 37.29949
3054, 62.58214, 37.31547
3055, 62.41029, 37.33149
3056, 72.23868, 37.34533
3057, 55.42009, 37.36338
3058, 61.64088, 37.3796
3059, 64.22607, 37.39517
3060, 62.12338, 37.41127
3061, 59.60897, 37.42805
3062, 73.29766, 37.44169
3063, 54.6478, 37.45999
3064, 69.36256, 37.4744
3065, 52.42739, 37.49348
3066, 65.60818, 37.50872
3067, 61.53468, 37.52497
3068, 62.47267, 37.54098
3069, 60.44487, 37.55752
3070, 54.9934, 37.57571
3071, 59.63029, 37.59248
3072, 53.10392, 37.61131
3073, 66.58676, 37.62632
3074, 60.80136, 37.64277
3075, 54.96619, 37.66096
3076, 76.93491, 37.67396
3077, 57.84694, 37.69125
3078, 55.40166, 37.7093
3079, 59.59476, 37.72608
3080, 66.55574, 37.7411
3081, 72.10325, 37.75497
3082, 57.1298, 37.77248
3083, 59.9952, 37.78915
3084, 60.85686, 37.80558
3085, 61.71696, 37.82178
3086, 68.27337, 37.83643
3087, 55.80669, 37.85435
3088, 59.49194, 37.87116
3089, 58.92057, 37.88813
3090, 63.14327, 37.90397
3091, 56.8311, 37.92157
3092, 57.59042, 37.93893
3093, 62.55082, 37.95492
3094, 67.07358, 37.96983
3095, 49.61056, 37.98998
3096, 59.74429, 38.00672
3097, 72.24911, 38.02056
3098, 59.73359, 38.0373
3099, 49.3754, 38.05756
3100, 67.9671, 38.07227
3101, 61.02398, 38.08866
3102, 62.41029, 38.10468
3103, 60.03482, 38.12134
3104, 62.00013, 38.13747
3105, 64.75006, 38.15291
3106, 49.62287, 38.17307
3107, 69.86655, 38.18738
3108, 57.16572, 38.20487
3109, 53.96654, 38.2234
3110, 70.27901, 38.23763
3111, 60.50705, 38.25416
3112, 53.50455, 38.27285
3113, 66.36581, 38.28791
3114, 56.20188, 38.30571
3115, 63.50416, 38.32145
3116, 62.1311, 38.33755
3117, 53.25948, 38.35632
3118, 66.49821, 38.37136
3119, 60.70171, 38.38784
3120, 58.9171, 38.40481
3121, 57.60037, 38.42217
3122, 50.70222, 38.44189
3123, 72.812, 38.45562
3124, 56.24613, 38.4734
3125, 59.10864, 38.49032
3126, 66.8941, 38.50527
3127, 53.30775, 38.52403
3128, 55.8285, 38.54195
3129, 53.39598, 38.56067
3130, 64.13956, 38.57626
3131, 56.27779, 38.59403
3132, 56.90224, 38.61161
3133, 57.60701, 38.62897
3134, 63.11139, 38.64481
3135, 52.49068, 38.66386
3136, 56.07267, 38.6817
3137, 60.27728, 38.69829
3138, 59.35775, 38.71513
3139, 67.77364, 38.72989
3140, 52.58176, 38.74891
3141, 66.06329, 38.76404
3142, 51.3268, 38.78352
3143, 53.22263, 38.80231
3144, 64.96459, 38.8177
3145, 59.70862, 38.83445
3146, 58.82699, 38.85145
3147, 56.55789, 38.86913
3148, 58.33625, 38.88627
3149, 54.38329, 38.90466
3150, 63.39546, 38.92043
3151, 54.2417, 38.93887
3152, 63.61728, 38.95459
3153, 59.74786, 38.97133
3154, 59.1576, 38.98823
3155, 56.35073, 39.00598
3156, 59.80503, 39.0227
3157, 58.58917, 39.03976
3158, 58.37712, 39.0569
3159, 57.37893, 39.07433
3160, 67.55844, 39.08913
3161, 49.80576, 39.1092
3162, 58.71646, 39.12624
3163, 56.89577, 39.14381
3164, 59.3648, 39.16066
3165, 59.44596, 39.17748
3166, 57.61364, 39.19484
3167, 57.87037, 39.21212
3168, 48.19974, 39.23286
3169, 57.48448, 39.25026
3170, 58.63727, 39.26731
3171, 56.77302, 39.28493
3172, 54.53157, 39.30326
3173, 41.79029, 39.32719
3174, 79.56082, 39.33976
3175, 68.98455, 39.35426
3176, 56.013, 39.37211
3177, 64.55361, 39.3876
3178, 52.55137, 39.40663
3179, 56.34755, 39.42438
3180, 60.7312, 39.44084
3181, 56.14193, 39.45865
3182, 58.11588, 39.47586
3183, 57.00929, 39.4934
3184, 58.90322, 39.51038
3185, 59.3789, 39.52722
3186, 56.22084, 39.54501
3187, 53.13214, 39.56383
3188, 62.63702, 39.57979
3189, 69.10372, 39.59426
3190, 51.37162, 39.61373
3191, 56.41113, 39.63145
3192, 58.70956, 39.64849
3193, 56.32534, 39.66624
3194, 60.06006, 39.68289
3195, 59.01794, 39.69984
3196, 58.30904, 39.71699
3197, 56.66364, 39.73463
3198, 54.87872, 39.75286
3199, 56.10728, 39.77068
3200, 55.92529, 39.78856
3201, 58.16659, 39.80575
3202, 53.34756, 39.8245
3203, 57.49439, 39.84189
3204, 51.35316, 39.86136
3205, 56.08525, 39.87919
3206, 49.30237, 39.89948
3207, 68.15704, 39.91415
3208, 48.94523, 39.93458
3209, 63.37939, 39.95036
3210, 63.77551, 39.96603
3211, 61.08362, 39.98241
3212, 52.60943, 40.00142
3213, 54.99038, 40.0196
3214, 56.89901, 40.03717
3215, 60.29181, 40.05376
3216, 56.10413, 40.07158
3217, 58.56858, 40.08866
3218, 57.13633, 40.10616
3219, 65.72894, 40.12137
3220, 51.30573, 40.14086
3221, 55.96597, 40.15873
3222, 66.38784, 40.17379
3223, 51.22164, 40.19332
3224, 58.04168, 40.21054
3225, 65.55228, 40.2258
3226, 49.11832, 40.24616
3227, 64.89293, 40.26157
3228, 59.1506, 40.27848
3229, 68.67188, 40.29304
3230, 53.61355, 40.31169
3231, 58.67512, 40.32874
3232, 59.24522, 40.34562
3233, 57.66348, 40.36296
3234, 57.97438, 40.38021
3235, 62.97626, 40.39609
3236, 55.57099, 40.41408
3237, 58.53088, 40.43117
3238, 58.42145, 40.44828
3239, 59.45303, 40.4651
3240, 57.32301, 40.48255
3241, 58.65446, 40.4996
3242, 56.74081, 40.51722
3243, 58.7924, 40.53423
3244, 56.56749, 40.55191
3245, 43.80777, 40.57473
3246, 61.93868, 40.59088
3247, 68.47908, 40.60548
3248, 51.53577, 40.62489
3249, 48.9644, 40.64531
3250, 66.70224, 40.6603
3251, 49.61302, 40.68046
3252, 68.97028, 40.69496
3253, 54.8426, 40.71319
3254, 72.10325, 40.72706
3255, 55.74757, 40.745
3256, 36.92353, 40.77208
3257, 75.05817, 40.78541
3258, 73.90437, 40.79894
3259, 64.79202, 40.81437
3260, 53.31627, 40.83313
3261, 58.18351, 40.85032
3262, 55.1785, 40.86844
3263, 62.09637, 40.88454
3264, 60.70171, 40.90102
3265, 50.57402, 40.92079
3266, 68.59181, 40.93537
3267, 55.66379, 40.95333
3268, 65.99789, 40.96849
3269, 59.47071, 40.9853
3270, 59.37185, 41.00214
3271, 60.73858, 41.01861
3272, 61.78179, 41.03479
3273, 60.19382, 41.05141
3274, 50.12029, 41.07136
3275, 72.5058, 41.08515
3276, 57.61696, 41.1025
3277, 61.5044, 41.11876
3278, 55.59571, 41.13675
3279, 65.26989, 41.15207
3280, 63.11538, 41.16791
3281, 60.38647, 41.18447
3282, 59.09467, 41.20139
3283, 53.48738, 41.22009
3284, 58.81661, 41.23709
3285, 74.44353, 41.25052
3286, 60.91989, 41.26694
3287, 60.3646, 41.2835
3288, 60.16485, 41.30013
3289, 49.80576, 41.3202
3290, 74.8279, 41.33356
3291, 63.62942, 41.34928
3292, 61.49305, 41.36554
3293, 59.84441, 41.38225
3294, 62.10794, 41.39835
3295, 64.53695, 41.41385
3296, 63.37939, 41.42963
3297, 63.93862, 41.44527
3298, 64.17661, 41.46085
3299, 62.39082, 41.47688
3300, 63.47997, 41.49263
3301, 63.82843, 41.5083
3302, 65.85446, 41.52349
3303, 63.3232, 41.53928
3304, 64.41224, 41.55481
3305, 65.55657, 41.57006
3306, 64.82562, 41.58549
3307, 63.73486, 41.60118
3308, 63.75925, 41.61686
3309, 65.14658, 41.63221
3310, 63.11139, 41.64806
3311, 64.95615, 41.66345
3312, 65.90655, 41.67863
3313, 65.06181, 41.694
3314, 64.31696, 41.70955
3315, 63.17119, 41.72538
3316, 70.17544, 41.73963
3317, 64.76264, 41.75507
3318, 65.34239, 41.77037
3319, 67.01514, 41.7853
3320, 68.45564, 41.7999
3321, 65.83712, 41.81509
3322, 65.84579, 41.83028
3323, 67.70939, 41.84505
3324, 50.5689, 41.86483
3325, 80.07047, 41.87732
3326, 70.97736, 41.8914
3327, 39.1558, 41.91694
3328, 67.63612, 41.93173
3329, 62.42587, 41.94775
3330, 69.09418, 41.96222
3331, 70.81651, 41.97634
3332, 67.87484, 41.99107
3333, 66.84492, 42.00603
3334, 67.16819, 42.02092
3335, 67.72314, 42.03569
3336, 67.43543, 42.05052
3337, 66.10259, 42.06565
3338, 69.16586, 42.0801
3339, 70.95218, 42.0942
3340, 68.55889, 42.10879
3341, 64.40809, 42.12431
3342, 73.50239, 42.13792
3343, 66.72895, 42.1529
3344, 67.23593, 42.16777
3345, 65.4836, 42.18304
3346, 65.35094, 42.19835
3347, 68.86104, 42.21287
3348, 68.62947, 42.22744
3349, 65.84579, 42.24263
3350, 69.12761, 42.25709
3351, 66.15507, 42.27221
3352, 67.29022, 42.28707
3353, 66.98373, 42.302
3354, 66.81366, 42.31697
3355, 68.90374, 42.33148
3356, 67.15015, 42.34637
3357, 67.06458, 42.36129
3358, 67.95786, 42.376
3359, 69.78367, 42.39033
3360, 65.38084, 42.40562
3361, 70.69136, 42.41977
3362, 70.09182, 42.43404
3363, 70.22965, 42.44828
3364, 66.42312, 42.46333
3365, 69.9937, 42.47762
3366, 43.07931, 42.50083
3367, 97.59906, 42.51108
3368, 84.83923, 42.52287
3369, 70.68636, 42.53701
3370, 70.73136, 42.55115
3371, 70.67638, 42.5653
3372, 65.64264, 42.58054
3373, 73.81708, 42.59408
3374, 67.9071, 42.60881
3375, 72.49004, 42.6226
3376, 61.30456, 42.63891
3377, 77.03567, 42.65189
3378, 69.94474, 42.66619
3379, 66.40547, 42.68125
3380, 70.70636, 42.6954
3381, 67.54931, 42.7102
3382, 71.41327, 42.72421
3383, 67.86562, 42.73894
3384, 67.41724, 42.75377
3385, 69.68156, 42.76812
3386, 64.80882, 42.78355
3387, 63.40752, 42.79932
3388, 62.70772, 42.81527
3389, 74.6213, 42.82867
3390, 68.4697, 42.84328
3391, 69.55554, 42.85765
3392, 68.67188, 42.87222
3393, 68.96552, 42.88671
3394, 52.66484, 42.9057
3395, 86.69267, 42.91724
3396, 69.75446, 42.93158
3397, 68.28269, 42.94622
3398, 70.27901, 42.96045
3399, 68.09206, 42.97514
3400, 73.99186, 42.98865
3401, 58.008, 43.00589
3402, 72.12405, 43.01976
3403, 64.85505, 43.03518
3404, 73.1636, 43.04884
3405, 67.3446, 43.06369
3406, 64.88451, 43.07911
3407, 75.35795, 43.09238
3408, 69.6088, 43.10674
3409, 69.00835, 43.12123
3410, 69.08463, 43.13571
3411, 64.19309, 43.15129
3412, 70.78644, 43.16542
3413, 68.93224, 43.17992
3414, 68.17097, 43.19459
3415, 68.26405, 43.20924
3416, 68.23144, 43.2239
3417, 68.97503, 43.2384
3418, 71.10352, 43.25246
3419, 71.16425, 43.26651
3420, 68.31535, 43.28115
3421, 72.59528, 43.29493
3422, 71.75145, 43.30886
3423, 57.72006, 43.32619
3424, 71.41327, 43.34019
3425, 70.82655, 43.35431
3426, 70.22472, 43.36855
3427, 71.286, 43.38258
3428, 68.29668, 43.39722
3429, 52.94647, 43.41611
3430, 93.33582, 43.42682
3431, 73.33529, 43.44046
3432, 75.38067, 43.45373
3433, 71.57172, 43.4677
3434, 67.18624, 43.48259
3435, 69.8129, 43.49691
3436, 71.53076, 43.51089
3437, 69.65729, 43.52525
3438, 69.85191, 43.53956
3439, 41.46453, 43.56368
3440, 104.3515, 43.57326
3441, 64.09024, 43.58886
3442, 76.40587, 43.60195
3443, 54.22405, 43.62039
3444, 94.32182, 43.63099
3445, 58.25469, 43.64816
3446, 70.99248, 43.66225
3447, 74.30524, 43.6757
3448, 72.22824, 43.68955
3449, 69.69127, 43.7039
3450, 69.16108, 43.71836
3451, 70.51689, 43.73254
3452, 62.48048, 43.74854
3453, 68.50253, 43.76314
3454, 71.00256, 43.77723
3455, 66.8628, 43.79218
3456, 73.18501, 43.80585
3457, 64.97304, 43.82124
3458, 78.0762, 43.83405
3459, 71.39288, 43.84806
3460, 67.08708, 43.86296
3461, 70.24938, 43.8772
3462, 71.73601, 43.89114
3463, 71.19465, 43.90519
3464, 68.84208, 43.91971
3465, 71.78751, 43.93364
3466, 69.20894, 43.94809
3467, 68.46501, 43.9627
3468, 72.9927, 43.9764
3469, 68.30135, 43.99104
3470, 74.23905, 44.00451
3471, 67.24497, 44.01938
3472, 71.52052, 44.03336
3473, 69.26167, 44.0478
3474, 67.83801, 44.06254
3475, 70.77642, 44.07667
3476, 67.01964, 44.09159
3477, 72.57948, 44.10537
3478, 73.27081, 44.11901
3479, 72.47427, 44.13281
3480, 70.22472, 44.14705
3481, 68.05035, 44.16175
3482, 70.20993, 44.17599
3483, 72.96075, 44.1897
3484, 68.90374, 44.20421
3485, 71.68973, 44.21816
3486, 69.19457, 44.23261
3487, 67.01964, 44.24753
3488, 68.7238, 44.26208
3489, 70.93204, 44.27618
3490, 70.62646, 44.29034
3491, 70.83157, 44.30446
3492, 70.45727, 44.31865
3493, 68.18957, 44.33332
3494, 70.71136, 44.34746
3495, 66.49821, 44.3625
3496, 73.53482, 44.37609
3497, 51.8726, 44.39537
3498, 98.66798, 44.40551
3499, 49.85791, 44.42557
3500, 78.41908, 44.43832
3501, 69.34332, 44.45274
3502, 66.94785, 44.46768
3503, 71.87522, 44.48159
3504, 69.63303, 44.49595
3505, 71.44898, 44.50995
3506, 70.02311, 44.52423
3507, 69.58458, 44.5386
3508, 69.05124, 44.55308
3509, 66.72004, 44.56807
3510, 71.68459, 44.58202
3511, 68.36205, 44.59665
3512, 68.46501, 44.61126
3513, 53.65095, 44.62989
3514, 76.03407, 44.64305
3515, 67.07358, 44.65796
3516, 71.63837, 44.67191
3517, 66.313, 44.68699
3518, 70.11148, 44.70126
3519, 66.95681, 44.71619
3520, 67.4127, 44.73103
3521, 66.52032, 44.74606
3522, 50.92427, 44.7657
3523, 94.54477, 44.77628
3524, 70.74638, 44.79041
3525, 62.81407, 44.80633
3526, 71.6435, 44.82029
3527, 69.06554, 44.83477
3528, 64.88872, 44.85018
3529, 70.08691, 44.86444
3530, 66.18571, 44.87955
3531, 69.8568, 44.89387
3532, 65.09993, 44.90923
3533, 66.2471, 44.92433
3534, 65.93697, 44.9395
3535, 69.34813, 44.95391
3536, 66.68445, 44.96891
3537, 66.21201, 44.98401
3538, 64.3915, 44.99954
3539, 68.48846, 45.01414
3540, 64.55778, 45.02964
3541, 67.08708, 45.04454
3542, 66.76904, 45.05952
3543, 67.07808, 45.07443
3544, 64.0615, 45.09004
3545, 68.1431, 45.10471
3546, 65.7419, 45.11992
3547, 65.93697, 45.13509
3548, 67.75526, 45.14985
3549, 67.35821, 45.1647
3550, 64.67468, 45.18016
3551, 63.10343, 45.196
3552, 64.58279, 45.21149
3553, 65.13809, 45.22684
3554, 63.24311, 45.24265
3555, 60.47046, 45.25919
3556, 61.81234, 45.27536
3557, 66.12882, 45.29049
3558, 63.96725, 45.30612
3559, 44.50972, 45.32859
3560, 97.88567, 45.3388
3561, 65.81979, 45.354
3562, 48.45431, 45.37463
3563, 86.93385, 45.38614
3564, 60.18658, 45.40275
3565, 64.75845, 45.41819
3566, 57.0223, 45.43573
3567, 64.0615, 45.45134
3568, 63.41958, 45.46711
3569, 63.48803, 45.48286
3570, 61.64848, 45.49908
3571, 62.37525, 45.51511
3572, 59.63385, 45.53188
3573, 60.09977, 45.54852
3574, 61.09482, 45.56489
3575, 59.65163, 45.58165
3576, 61.14712, 45.59801
3577, 53.14626, 45.61683
3578, 69.45409, 45.63122
3579, 60.54002, 45.64774
3580, 54.60303, 45.66605
3581, 44.02377, 45.68877
3582, 99.8602, 45.69878
3583, 72.44277, 45.71259
3584, 63.36734, 45.72837
3585, 63.01594, 45.74424
3586, 57.924, 45.76151
3587, 62.38692, 45.77753
3588, 58.80623, 45.79454
3589, 58.97617, 45.8115
3590, 57.23771, 45.82897
3591, 62.66057, 45.84493
3592, 62.35191, 45.86097
3593, 59.94126, 45.87765
3594, 61.15834, 45.894
3595, 57.93071, 45.91126
3596, 49.12074, 45.93162
3597, 48.95002, 45.95205
3598, 78.93906, 45.96471
3599, 46.17445, 45.98637
3600, 81.05042, 45.99871
3601, 61.3008, 46.01502
3602, 59.55926, 46.03181
3603, 59.56281, 46.0486
3604, 58.66479, 46.06564
3605, 53.10957, 46.08447
3606, 55.90027, 46.10236
3607, 72.34319, 46.11618
3608, 47.02121, 46.13745
3609, 75.09199, 46.15077
3610, 60.41201, 46.16732
3611, 60.17571, 46.18394
3612, 46.93734, 46.20524
3613, 66.01968, 46.22039
3614, 70.99751, 46.23447
3615, 61.68651, 46.25069
3616, 39.55853, 46.27597
3617, 75.19928, 46.28926
3618, 60.52902, 46.30579
3619, 60.11783, 46.32242
3620, 60.17571, 46.33904
3621, 59.49548, 46.35585
3622, 57.86367, 46.37313
3623, 41.37874, 46.39729
3624, 105.5075, 46.40677
3625, 62.90099, 46.42267
3626, 57.79011, 46.43998
3627, 62.47267, 46.45598
3628, 61.37982, 46.47227
3629, 56.6508, 46.48993
3630, 44.15011, 46.51258
3631, 96.58103, 46.52293
3632, 59.64096, 46.5397
3633, 43.67766, 46.56259
3634, 94.18857, 46.57321
3635, 58.5206, 46.5903
3636, 63.27112, 46.6061
3637, 61.79706, 46.62228
3638, 58.19028, 46.63947
3639, 63.46386, 46.65523
3640, 61.69793, 46.67144
3641, 63.21512, 46.68726
3642, 58.45219, 46.70436
3643, 62.67235, 46.72032
3644, 62.36358, 46.73635
3645, 64.34592, 46.7519
3646, 44.03928, 46.7746
3647, 97.40892, 46.78487
3648, 63.0517, 46.80073
3649, 61.99628, 46.81686
3650, 62.91286, 46.83276
3651, 65.03642, 46.84813
3652, 60.5877, 46.86464
3653, 59.65519, 46.8814
3654, 62.15813, 46.89749
3655, 63.15923, 46.91332
3656, 60.5877, 46.92983
3657, 55.51238, 46.94784
3658, 69.28086, 46.96228
3659, 57.13306, 46.97978
3660, 45.64543, 47.00169
3661, 95.048, 47.01221
3662, 65.79813, 47.0274
3663, 60.93474, 47.04382
3664, 62.13496, 47.05991
3665, 59.55571, 47.0767
3666, 64.57862, 47.09219
3667, 48.79477, 47.11268
3668, 86.22176, 47.12428
3669, 63.29915, 47.14007
3670, 61.95787, 47.15621
3671, 61.70935, 47.17242
3672, 66.69779, 47.18741
3673, 60.29545, 47.20399
3674, 49.06049, 47.22438
3675, 59.32957, 47.24123
3676, 81.96722, 47.25343
3677, 53.00541, 47.2723
3678, 41.32402, 47.2965
3679, 112.2083, 47.30541
3680, 58.30564, 47.32256
3681, 58.18351, 47.33974
3682, 69.06554, 47.35423
3683, 46.27059, 47.37584
3684, 92.71278, 47.38662
3685, 54.5643, 47.40495
3686, 70.01331, 47.41923
3687, 48.18813, 47.43998
3688, 99.12768, 47.45007
3689, 60.53269, 47.46659
3690, 65.57377, 47.48184
3691, 60.37189, 47.49841
3692, 51.77859, 47.51772
3693, 60.97189, 47.53412
3694, 81.65932, 47.54636
3695, 63.4397, 47.56213
3696, 62.5, 47.57813
3697, 65.31252, 47.59344
3698, 65.01528, 47.60882
3699, 54.20348, 47.62727
3700, 62.48438, 47.64327
3701, 73.93716, 47.65679
3702, 62.89308, 47.67269
3703, 61.47415, 47.68896
3704, 61.37982, 47.70525
3705, 44.95998, 47.72749
3706, 102.6483, 47.73724
3707, 64.78362, 47.75267
3708, 62.82591, 47.76859
3709, 57.80347, 47.78589
3710, 73.91529, 47.79942
3711, 61.30832, 47.81573
3712, 63.08352, 47.83158
3713, 64.18897, 47.84716
3714, 58.73715, 47.86419
3715, 61.95787, 47.88033
3716, 61.31208, 47.89664
3717, 63.2471, 47.91245
3718, 62.68021, 47.92841
3719, 44.74473, 47.95076
3720, 74.8223, 47.96412
3721, 46.80114, 47.98549
3722, 87.30575, 47.99694
3723, 61.46659, 48.01321
3724, 63.24311, 48.02903
3725, 62.10409, 48.04513
3726, 61.84292, 48.0613
3727, 63.29114, 48.0771
3728, 63.84473, 48.09276
3729, 61.97323, 48.1089
3730, 57.95758, 48.12615
3731, 71.32668, 48.14017
3732, 65.2018, 48.15551
3733, 63.34727, 48.1713
3734, 62.95247, 48.18718
3735, 53.69992, 48.2058
3736, 70.47713, 48.21999
3737, 60.80876, 48.23644
3738, 56.76013, 48.25406
3739, 72.85444, 48.26778
3740, 63.44775, 48.28354
3741, 62.06169, 48.29966
3742, 60.27001, 48.31625
3743, 66.4187, 48.3313
3744, 63.1672, 48.34713
3745, 50.32966, 48.367
3746, 77.91196, 48.37984
3747, 64.0574, 48.39545
3748, 62.06939, 48.41156
3749, 60.34275, 48.42813
3750, 51.8484, 48.44742
3751, 81.81297, 48.45964
3752, 60.94217, 48.47605
3753, 59.33662, 48.4929
3754, 55.07821, 48.51106
3755, 69.81777, 48.52538
3756, 61.80852, 48.54156
3757, 62.9287, 48.55745
3758, 60.26274, 48.57405
3759, 62.70379, 48.59
3760, 61.72839, 48.6062
3761, 43.0552, 48.62943
3762, 67.42634, 48.64426
3763, 89.2618, 48.65546
3764, 64.71655, 48.67091
3765, 54.53157, 48.68925
3766, 71.80813, 48.70318
3767, 50.38799, 48.72303
3768, 53.26516, 48.7418
3769, 74.29973, 48.75526
3770, 80.70374, 48.76765
3771, 53.03352, 48.7865
3772, 63.02786, 48.80237
3773, 63.77144, 48.81805
3774, 57.91059, 48.83532
3775, 55.6514, 48.85329
3776, 49.52211, 48.87348
3777, 65.2103, 48.88881
3778, 60.94217, 48.90522
3779, 65.4065, 48.92051
3780, 63.484, 48.93626
3781, 60.33911, 48.95284
3782, 63.8325, 48.96851
3783, 63.57683, 48.98423
3784, 60.76442, 49.00069
3785, 67.10509, 49.01559
3786, 62.18906, 49.03167
3787, 63.42361, 49.04744
3788, 63.60918, 49.06316
3789, 58.89975, 49.08014
3790, 65.50076, 49.0954
3791, 60.28454, 49.11199
3792, 62.58214, 49.12797
3793, 62.30141, 49.14402
3794, 64.15603, 49.15961
3795, 62.04244, 49.17572
3796, 61.09855, 49.19209
3797, 63.64562, 49.20781
